0 13 15 40 41 21 22 24 48 14 16 9 18 44 31 39 45 33 34 26 32 35 5 43 1 11 30 25 4 27 46 10 36 49 2 3 29 6 7 8 17 42 23 12 37 20 38 19 28 47 0
0 21 22 24 48 14 16 9 18 44 31 39 45 33 34 26 32 35 5 43 1 11 30 25 4 27 46 10 36 49 2 3 29 6 7 8 17 42 23 12 37 20 38 19 28 47 13 15 40 41 0
0 13 15 40 41 21 22 24 48 14 16 9 18 20 31 39 45 33 34 26 32 49 30 35 5 43 1 11 25 4 27 46 10 36 2 3 29 6 7 8 17 42 23 12 37 44 38 19 28 47 0
0 13 15 40 41 21 22 24 48 14 16 9 18 20 31 39 45 33 34 26 32 49 30 35 5 43 1 11 25 4 27 46 10 36 2 3 29 6 7 8 17 42 23 12 37 44 38 19 28 47 0
0 13 15 40 41 21 22 24 48 14 16 9 18 20 31 39 45 33 34 26 32 49 30 35 5 43 1 11 25 4 27 46 10 36 2 3 29 6 7 8 17 42 23 12 37 44 38 19 28 47 0
0 13 15 40 14 16 9 18 20 31 39 45 33 34 26 32 49 30 35 5 43 1 11 25 4 27 46 10 36 2 3 29 6 7 8 17 42 23 12 37 44 38 19 28 47 41 21 22 24 48 0
0 13 15 40 41 21 22 24 48 14 16 9 18 20 31 39 45 33 34 26 32 49 30 35 5 43 1 11 25 36 27 46 10 4 2 3 29 6 7 8 17 42 23 12 37 44 38 19 28 47 0
0 13 15 40 41 21 22 24 48 14 16 9 18 20 31 39 45 33 34 26 32 49 30 35 5 43 1 11 25 36 27 46 10 4 2 3 29 6 7 8 17 42 23 12 37 44 38 19 28 47 0
0 13 15 40 41 21 22 24 48 14 16 9 18 20 31 39 45 33 34 26 32 49 30 35 5 43 1 11 25 36 27 46 10 4 2 3 29 6 7 8 17 42 23 12 37 44 19 28 38 47 0
0 13 15 40 41 21 22 24 48 14 16 9 18 20 31 39 45 33 34 26 32 49 30 35 5 43 1 11 25 36 27 46 10 4 2 3 29 6 7 8 17 42 23 12 37 44 28 38 19 47 0
0 13 15 40 41 21 22 24 48 14 16 9 18 20 31 39 45 33 34 26 32 49 30 35 5 43 1 11 25 36 27 46 10 4 2 3 29 6 7 8 17 42 23 12 37 44 28 38 19 47 0
0 29 6 7 8 17 42 23 12 37 44 38 19 28 47 13 15 40 41 21 22 24 48 14 16 9 18 20 31 39 45 33 34 26 32 49 30 35 5 43 1 11 25 36 27 46 10 4 2 3 0
0 15 40 41 13 21 22 24 48 14 16 9 12 23 42 17 8 7 6 29 3 2 4 10 46 27 36 25 11 1 43 5 35 30 49 32 26 34 33 45 39 31 20 18 37 44 28 38 19 47 0
0 16 9 3 2 4 10 46 27 36 25 11 1 43 5 35 30 49 32 26 34 33 45 39 31 20 18 37 44 28 38 19 47 15 40 41 13 21 22 24 48 29 6 7 8 17 42 23 12 14 0
0 15 40 41 13 21 22 24 48 29 6 7 8 17 42 23 12 14 16 9 3 2 4 10 46 27 36 25 11 1 43 5 35 30 49 32 26 34 33 45 39 31 20 18 37 44 28 38 19 47 0
0 16 9 3 2 4 10 46 27 36 25 11 1 43 5 35 30 49 32 26 34 45 39 31 20 18 37 44 28 38 19 47 15 40 41 13 21 22 24 48 14 12 23 42 17 8 7 6 29 33 0
0 15 40 41 13 21 22 24 48 14 16 9 12 23 42 17 8 7 6 29 3 2 4 10 46 27 25 11 36 1 43 5 35 30 49 32 26 34 33 45 39 31 20 18 37 44 28 38 19 47 0
0 9 3 2 4 10 46 27 36 25 11 1 43 5 35 30 49 32 26 34 45 39 31 20 18 37 44 28 38 19 47 15 40 41 13 21 22 24 48 14 12 23 42 17 8 7 6 29 33 16 0
0 16 9 3 2 4 10 46 1 11 25 36 27 43 5 35 30 49 32 26 34 45 39 31 20 18 37 44 28 38 19 47 15 40 41 13 21 22 24 48 14 12 23 42 17 8 7 6 29 33 0
0 16 9 3 2 4 10 46 1 11 25 36 27 43 5 35 30 49 32 26 34 45 39 31 20 18 37 44 28 38 19 47 15 40 41 13 21 22 24 48 14 12 23 42 17 8 7 6 29 33 0
0 16 9 3 2 4 10 46 1 11 25 36 27 43 5 35 30 49 32 26 34 45 39 31 20 18 37 15 40 41 13 21 22 24 48 14 12 23 42 17 8 7 6 29 33 44 28 38 19 47 0
0 9 3 2 4 10 46 1 11 25 36 27 43 5 35 30 49 32 26 34 45 39 31 20 18 37 44 28 38 19 47 15 40 41 13 21 22 24 48 14 12 23 42 17 8 7 6 29 33 16 0
0 9 3 2 4 10 46 1 11 25 36 27 43 5 35 30 49 32 26 12 14 48 24 22 21 13 41 40 15 47 19 38 28 44 37 18 20 31 39 45 34 23 42 17 8 7 6 29 33 16 0
0 9 3 2 4 10 46 1 11 25 36 27 43 5 35 30 49 32 26 12 14 48 24 22 21 13 41 40 15 47 19 38 28 44 37 18 20 31 39 45 34 23 42 17 8 7 6 29 33 16 0
0 9 3 2 4 10 46 1 11 25 36 27 43 5 35 30 49 32 26 12 14 48 24 22 21 13 41 40 15 47 19 38 28 44 20 18 37 31 39 45 34 23 42 17 8 7 6 29 33 16 0
0 9 3 2 4 10 46 1 11 25 36 27 43 5 35 30 49 32 26 12 14 48 24 22 21 13 16 47 19 38 28 44 37 18 20 31 39 45 34 41 40 15 23 42 17 8 7 6 29 33 0
0 9 3 2 4 10 46 1 36 25 11 27 43 5 35 30 49 32 26 12 14 48 24 22 21 13 34 16 45 39 31 20 18 37 44 28 38 19 47 15 40 41 23 42 17 8 7 6 29 33 0
0 7 6 29 33 9 3 2 4 10 46 1 36 25 11 27 43 5 35 30 49 32 26 12 14 48 24 22 21 13 34 16 45 39 31 20 18 37 44 28 38 19 47 41 40 15 23 42 17 8 0
0 7 6 29 33 9 3 2 4 10 46 1 36 25 11 27 43 5 35 30 49 32 26 12 14 48 24 22 21 13 34 16 45 39 31 20 18 37 44 28 38 19 47 41 40 15 23 42 17 8 0
0 9 3 2 4 10 46 1 36 25 11 27 43 5 35 30 49 32 26 12 14 48 24 22 21 13 34 16 45 39 31 20 18 37 44 28 38 19 47 7 6 29 33 41 40 15 23 42 17 8 0
0 9 3 2 4 10 46 1 36 25 11 27 43 5 35 30 49 32 26 12 14 48 24 22 21 13 16 7 6 29 33 34 45 39 31 20 18 37 44 28 38 19 47 41 40 15 23 42 17 8 0
0 19 38 28 44 20 18 37 31 39 7 6 29 33 9 3 2 4 10 1 46 36 25 11 27 43 32 5 30 49 26 12 14 48 24 22 21 13 34 16 45 47 41 35 40 15 23 42 17 8 0
0 19 38 28 44 20 18 37 31 39 7 6 29 33 9 3 2 4 10 1 46 36 25 11 27 43 32 5 30 49 26 12 14 48 24 22 21 13 34 16 45 47 41 35 40 15 23 42 17 8 0
0 7 6 29 33 19 38 28 44 20 18 37 31 39 9 3 2 4 10 1 46 36 25 11 27 43 32 5 30 49 26 12 14 48 24 22 21 13 34 16 45 47 41 35 40 15 23 42 17 8 0
0 7 6 29 33 19 38 28 44 20 18 37 31 39 9 3 2 4 10 1 46 36 25 11 27 43 32 5 30 49 26 12 14 48 24 22 21 13 34 16 45 47 41 35 40 15 23 42 17 8 0
0 19 38 28 44 20 18 29 6 7 37 33 31 39 9 3 2 4 10 1 46 36 25 11 27 43 32 5 30 49 26 12 14 48 24 22 21 13 34 16 45 47 41 35 40 15 23 42 17 8 0
0 19 38 7 6 29 33 28 44 20 18 37 31 39 9 3 2 4 10 1 46 36 25 11 27 43 32 5 30 49 26 12 14 48 24 22 21 13 34 16 45 47 41 35 40 15 23 42 17 8 0
0 7 6 29 19 33 38 28 44 20 18 37 31 39 9 3 2 4 10 1 46 36 25 11 27 43 32 5 30 49 26 12 14 48 24 22 21 13 34 16 45 47 41 35 40 15 23 42 17 8 0
0 19 38 28 44 20 18 29 6 7 33 37 31 39 9 3 2 4 10 1 46 36 25 11 27 43 32 5 30 49 26 12 14 48 24 22 21 13 34 16 45 47 41 35 40 15 23 42 17 8 0
0 19 38 28 44 20 18 29 6 7 33 37 31 39 9 3 2 4 10 1 46 36 25 11 27 43 32 5 30 49 26 12 14 48 24 22 21 13 34 16 45 47 41 35 40 15 23 42 17 8 0
0 19 38 28 44 20 18 29 6 33 7 37 31 39 9 3 2 4 10 1 46 36 25 11 27 43 32 5 30 49 26 12 14 48 24 22 21 13 34 16 45 47 41 35 40 15 23 42 17 8 0
0 3 2 4 10 1 46 36 25 11 27 43 32 5 30 49 26 12 14 48 24 22 21 13 7 6 29 19 33 38 28 44 20 18 37 31 39 9 34 16 45 47 41 35 40 15 23 42 17 8 0
0 19 38 28 44 20 18 29 6 7 33 37 31 39 9 42 2 4 10 1 46 36 25 11 27 43 32 5 30 49 26 12 14 48 24 22 21 13 34 16 45 47 41 35 40 15 23 3 17 8 0
0 19 38 28 44 20 18 29 6 7 33 37 31 39 9 42 2 4 10 1 46 36 25 11 27 43 32 5 30 49 26 12 14 48 24 22 21 13 34 16 45 47 41 35 40 15 23 3 17 8 0
0 19 38 28 44 20 18 29 6 7 33 37 31 39 9 42 2 4 10 1 46 36 25 11 27 43 32 5 30 49 26 12 14 48 24 22 21 13 34 16 45 47 41 35 40 15 3 23 17 8 0
0 19 38 28 44 20 18 29 6 7 33 37 31 39 9 42 2 4 10 1 46 36 25 11 27 43 32 5 30 49 26 12 14 48 24 22 21 13 34 16 45 47 41 35 40 15 3 23 17 8 0
0 19 38 28 44 20 18 29 6 33 7 37 31 39 9 3 42 2 4 10 1 46 36 25 11 27 43 32 5 30 49 26 12 14 48 24 22 21 13 34 16 45 47 41 35 40 15 23 17 8 0
0 19 38 28 44 20 18 29 6 33 7 37 31 39 9 3 42 2 4 10 1 46 36 25 11 27 43 32 5 30 49 26 12 14 48 24 22 21 13 34 16 45 47 41 35 40 15 23 17 8 0
0 19 38 28 44 20 18 29 6 33 7 37 31 39 9 3 42 2 4 10 1 46 36 25 11 27 43 32 5 30 49 26 12 14 48 24 22 21 13 34 16 45 47 41 35 40 15 23 17 8 0
0 19 38 28 44 20 18 29 6 7 33 37 31 39 9 42 2 4 10 1 46 36 25 11 27 43 32 5 30 49 40 35 41 47 45 16 34 13 21 22 24 48 14 12 26 15 3 23 17 8 0
0 19 38 28 44 20 18 29 6 33 7 37 31 39 9 3 42 2 4 10 1 46 36 25 11 27 43 32 5 30 49 26 14 48 24 22 21 13 34 16 45 47 41 12 35 40 15 23 17 8 0
0 19 38 28 44 20 18 29 6 33 7 37 31 39 9 3 42 2 4 10 1 46 36 25 11 27 43 5 30 49 26 12 14 48 24 22 21 13 34 16 45 47 41 35 32 40 15 23 17 8 0
0 19 38 28 44 20 18 29 6 33 7 37 31 39 9 3 42 2 4 10 1 46 36 25 11 27 43 5 30 49 26 12 14 48 24 22 21 13 34 16 45 47 41 35 32 40 15 23 17 8 0
0 19 38 28 44 20 18 29 6 33 7 37 31 39 9 3 42 2 4 10 1 46 36 25 11 27 43 5 30 49 26 12 14 48 24 22 21 13 34 16 45 47 41 35 32 40 15 23 17 8 0
0 19 38 28 44 20 18 29 6 33 7 37 31 45 39 9 3 42 2 4 10 1 46 36 25 11 27 43 5 30 49 26 12 14 48 24 22 21 13 34 16 47 41 35 32 40 15 23 17 8 0
0 19 38 28 44 20 18 29 6 33 7 37 31 45 39 9 3 42 2 4 10 1 46 36 25 11 27 43 5 30 49 26 12 14 48 24 22 21 13 34 16 47 41 35 32 40 15 23 17 8 0
0 19 38 20 44 28 18 29 6 33 7 37 31 45 39 9 3 42 2 4 10 1 46 36 25 11 27 43 5 30 49 26 12 14 48 24 22 21 13 34 16 47 41 35 32 40 15 23 17 8 0
0 19 38 20 44 28 18 29 6 33 7 37 31 45 39 9 3 42 2 4 10 1 46 36 25 11 27 43 5 30 49 26 12 14 48 24 22 21 13 34 16 47 41 35 32 40 15 23 17 8 0
0 19 38 20 44 28 18 29 6 33 7 37 31 45 39 9 3 42 2 4 10 1 46 36 25 11 27 43 5 30 49 26 12 14 48 24 22 21 13 34 16 47 41 35 32 40 15 23 17 8 0
0 19 38 20 28 44 18 29 6 33 7 37 31 45 39 9 3 42 2 4 10 1 46 36 25 11 27 43 5 30 49 26 12 14 48 24 22 21 13 34 16 47 41 35 32 40 15 23 17 8 0
0 8 19 38 20 44 28 18 29 6 33 7 37 31 45 39 9 3 42 2 4 10 1 46 36 25 11 27 43 5 30 49 26 12 14 48 24 22 21 13 34 16 47 41 35 32 40 15 23 17 0
0 3 42 2 4 10 1 46 36 25 11 27 43 5 30 49 26 12 14 48 24 22 21 13 34 16 47 41 35 32 40 15 23 17 8 19 38 28 44 20 18 29 6 33 7 37 31 45 39 9 0
0 3 42 2 4 10 1 46 36 25 11 27 43 5 30 49 26 12 14 48 24 22 21 13 34 16 47 41 35 32 40 15 23 17 8 19 38 28 44 20 18 29 6 33 7 37 31 45 39 9 0
0 19 38 20 28 44 18 29 6 33 7 37 31 45 39 9 41 47 16 34 13 21 22 24 48 14 12 26 49 30 5 43 27 11 25 36 46 1 10 4 2 42 3 35 32 40 15 23 17 8 0
0 19 38 20 28 44 18 29 6 33 7 37 31 45 39 9 41 47 16 34 13 21 22 24 48 14 12 26 49 30 5 43 27 11 25 36 46 1 10 4 2 42 3 35 32 40 15 23 17 8 0
0 19 38 20 28 44 18 29 6 33 7 37 31 45 39 9 41 47 16 34 13 21 22 24 48 14 12 26 49 30 5 43 27 11 25 36 46 1 10 4 2 42 3 35 32 40 15 23 17 8 0
0 8 19 38 20 28 44 18 29 6 33 7 37 31 45 39 9 41 47 16 34 13 21 22 24 48 14 12 26 49 30 5 43 27 11 25 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 44 18 33 6 29 7 37 31 45 39 9 41 47 16 34 13 21 22 24 48 14 12 26 49 30 5 43 27 11 25 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 44 18 33 6 29 7 37 31 45 39 9 41 47 16 34 13 21 22 24 48 14 12 26 49 30 5 43 27 11 25 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 44 18 33 6 29 7 37 31 45 39 9 41 47 16 34 13 21 22 24 48 14 12 3 42 2 4 10 1 46 36 25 11 27 43 5 30 49 26 35 32 40 15 23 17 0
0 8 19 38 20 28 44 18 33 6 29 7 37 31 45 39 9 41 47 16 34 13 21 22 24 48 14 12 3 42 2 4 10 1 46 36 25 11 27 43 5 30 49 26 35 32 40 15 23 17 0
0 8 19 38 20 28 44 18 33 6 29 7 37 31 45 39 9 41 47 16 34 13 21 22 24 48 14 12 26 49 30 5 43 11 25 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 44 18 33 6 29 7 37 31 45 39 9 41 47 16 34 13 21 22 24 48 14 12 26 49 30 5 43 11 25 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 44 18 33 6 29 7 37 31 45 39 9 41 47 16 34 13 21 22 24 48 14 12 26 49 30 5 43 11 25 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 13 21 22 24 48 14 12 26 49 30 5 43 11 25 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 13 21 22 24 48 14 12 26 49 30 5 43 11 25 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 13 21 22 24 48 14 12 26 49 30 5 43 11 25 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 13 21 22 24 48 14 12 26 49 30 5 43 11 25 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 13 21 22 24 48 14 12 26 49 30 5 43 11 25 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 13 21 22 24 48 14 12 26 49 30 5 43 11 25 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 44 18 33 6 29 7 37 31 45 39 9 41 47 16 34 13 21 22 24 48 14 12 26 49 30 5 43 25 11 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 44 18 33 6 29 7 37 31 45 39 9 41 47 16 34 13 21 22 24 48 14 12 26 49 30 5 43 25 11 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 9 39 45 31 37 7 29 6 33 44 18 28 20 38 19 41 47 16 34 13 21 22 24 48 12 14 26 49 30 5 43 11 25 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 9 39 45 31 37 7 29 6 33 44 18 28 20 38 19 41 47 16 34 13 21 22 24 48 12 14 26 49 30 5 43 11 25 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 9 39 45 31 37 7 38 20 28 18 44 33 6 29 19 41 47 16 34 13 21 22 24 48 12 14 26 49 30 5 43 11 25 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 9 39 45 31 7 19 38 20 28 44 18 33 6 29 37 41 47 16 34 13 21 22 24 48 14 12 26 49 30 5 43 25 11 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 13 21 22 24 48 12 14 26 49 5 43 11 25 27 36 46 1 10 4 2 30 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 13 21 22 24 48 12 14 26 49 5 43 11 25 27 36 46 1 10 4 2 30 42 3 35 32 40 15 23 17 0
0 8 9 39 45 31 7 19 38 20 28 44 18 33 6 29 37 41 47 16 34 13 21 22 24 48 12 14 26 49 5 43 11 25 27 36 46 1 10 4 2 30 42 3 35 32 40 15 23 17 0
0 8 9 39 45 31 37 7 29 6 33 44 18 28 20 38 19 34 47 16 41 13 21 22 24 48 12 14 26 49 30 5 43 25 11 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 47 16 34 13 21 22 24 48 12 14 26 49 5 43 11 25 27 36 46 1 10 4 2 30 42 3 35 32 40 15 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 47 16 34 13 21 22 24 48 12 14 26 49 5 43 11 25 27 36 46 1 10 4 2 30 42 3 35 32 40 15 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 47 16 34 13 21 22 12 48 24 14 26 49 5 43 11 25 27 36 46 1 10 4 2 30 42 3 35 32 40 15 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 13 16 34 47 21 22 24 48 12 14 26 49 5 43 11 25 27 36 46 1 10 4 2 30 42 3 35 32 40 15 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 13 16 34 47 21 22 24 48 12 14 26 49 5 43 11 25 27 36 46 1 10 4 2 30 42 3 35 32 40 15 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 13 16 34 47 21 22 24 48 12 14 26 49 5 43 11 25 27 36 46 1 10 4 2 30 42 3 35 32 40 15 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 13 16 34 47 21 22 14 26 49 5 43 25 11 27 36 46 1 10 4 2 30 42 24 48 12 3 35 32 40 15 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 13 16 34 47 21 22 24 48 12 14 26 49 5 43 25 11 27 36 46 1 10 4 2 30 42 3 35 32 40 15 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 13 16 34 47 21 22 24 48 12 14 26 49 5 43 25 11 27 36 46 1 10 4 2 30 42 3 35 32 40 15 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 13 16 34 47 21 22 24 48 12 14 26 49 5 43 25 11 27 36 46 1 10 4 2 30 42 3 35 32 40 15 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 13 16 34 47 21 22 24 48 12 14 26 49 5 43 25 11 27 36 46 1 10 4 2 30 42 3 35 32 40 15 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 13 16 34 47 21 22 24 48 12 14 26 49 5 43 25 11 27 36 46 1 10 4 2 30 42 3 35 32 40 15 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 13 16 34 47 21 22 24 48 12 14 26 49 5 43 25 11 27 36 46 1 10 4 2 30 42 35 32 40 15 23 17 3 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 13 16 34 47 21 22 15 40 32 35 3 42 30 2 4 10 1 46 36 27 11 25 43 5 49 26 14 12 48 24 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 13 16 34 47 21 24 48 12 14 26 49 5 43 25 11 27 36 46 1 10 4 2 30 42 3 35 40 32 22 15 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 13 16 34 47 21 22 24 48 12 15 40 32 14 26 49 5 43 25 11 27 36 46 1 10 4 2 30 42 3 35 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 13 16 34 47 21 22 32 40 15 35 3 42 30 2 4 10 1 46 36 27 11 25 43 5 49 26 14 12 48 24 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 13 16 34 47 21 22 32 40 15 35 3 42 30 2 4 10 1 46 36 27 11 25 43 5 49 26 14 12 48 24 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 13 16 34 47 21 48 24 15 40 32 22 12 14 26 49 5 43 25 11 27 36 46 1 10 4 2 30 42 3 35 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 13 16 34 47 21 22 32 40 15 35 3 24 48 12 14 26 49 5 43 25 11 27 36 46 1 10 4 2 30 42 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 13 16 34 47 21 22 32 40 15 35 3 24 48 12 14 26 49 5 43 25 11 27 36 46 1 10 4 2 30 42 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 13 16 34 47 21 48 24 22 32 40 15 35 3 12 14 26 49 5 43 25 11 27 36 46 1 10 4 2 30 42 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 13 16 34 47 21 48 24 22 32 40 15 35 3 12 14 26 49 5 43 25 11 27 36 46 1 10 4 2 30 42 23 17 0
0 8 9 39 45 19 38 20 28 18 44 33 6 29 7 37 31 41 13 16 34 47 21 48 24 22 32 40 15 35 3 12 14 26 49 5 43 25 11 27 36 46 1 10 4 2 30 42 23 17 0
0 8 9 39 45 19 6 33 44 18 28 20 38 29 7 37 31 41 13 16 34 47 21 48 24 22 32 40 15 35 3 12 14 26 49 5 43 25 11 27 36 46 1 10 4 2 30 42 23 17 0
