30913.6 125333
29410 118814
28052.3 112927
26177.6 104973
24025.3 96129.8
22471 89929
20885.1 82750.3
19012.7 75903
17543.6 70936.8
16571.7 66702.9
15225.2 61347.4
14752.4 59644.7
14309.5 58065.1
13859 56202.9
13276 53777.1
12941.1 52699.1
12749.9 51610.2
12160.4 49212.4
11731.3 47380.6
11463.7 46341.4
11111.7 44964.1
10733.3 43689.1
10535.1 42812.4
10529.1 42592.5
10279.5 41835
10262.5 41692.7
10119.2 41153.6
10103.9 40912.9
9914.58 40330.7
9897.77 40155.7
9757.37 39612.6
9659.37 39212.5
9506.81 38640.9
9388.72 38231.4
9348 37999.2
9374.43 37812
9128.74 36863.4
8941.22 36287.4
8820.98 35902.4
8747.1 35556.5
8664.18 35219.8
8697.52 35222.3
8489.76 34506.9
8359.98 34046.6
8314.8 33782.3
8236.01 33472.5
8146.27 33232.7
8065.09 33010.3
8049.05 32877.6
7956.06 32505.8
7883.49 32125.7
7810.89 31780
7670.63 31213.6
7601.95 30858.9
7424.76 30082
7282.75 29577.3
7126.85 29184.9
7088.06 29093
7047.32 28956.4
7038.04 28875.6
6989.28 28671.1
6927.47 28438.3
6900.17 28281.8
6855.65 28102.4
6847.27 28027.2
6799.43 27868.7
6785.79 27764.6
6759.53 27681.2
6747.35 27622.8
6726.96 27533.9
6715.1 27464.5
6673.94 27311.9
6645.33 27178.5
6661.38 27108.3
6591.34 26889
6509.96 26714.3
6489.38 26663
6503.3 26669.6
6485.54 26624.3
6471.47 26534.5
6517.1 26576.2
6418.91 26296.9
6383.73 26200
6351.67 26080.4
6315.8 25923.5
6292 25775.1
6229.31 25496.3
6204.2 25299.5
6126.58 25050.9
6095.54 24932.7
6088.53 24900.2
6090.44 24878.6
6102.82 24885.4
6174.57 25056
6199.61 25100.2
6200.62 25046.6
6117.55 24776.6
6150.24 24823.2
6012.76 24537.6
5995.81 24519.6
6005.68 24528.2
5945.42 24387.5
5928.78 24340.6
5948.13 24337.4
5997.42 24435.2
5996.45 24372.3
6009.71 24386
5915.47 24176.5
5937.77 24216.4
5858.13 24043.7
5882.55 24064.4
5847.38 23974.4
5809.75 23882.8
5827 23897.9
5857.84 23915.6
5866.56 23903.1
5800.96 23762
5761.56 23673.1
5764.26 23642.4
5781.81 23662.2
5789.79 23633.3
5767.29 23585.9
5728.54 23531.9
5721.46 23516.1
5718.16 23509.1
5722.94 23511.6
5706.11 23488
5705.96 23488
5725.24 23500
5704.85 23463.2
5741.2 23470.7
5681.53 23314.1
5653.2 23164.3
5627.22 23027.6
5644.07 23002.5
5609.5 22939.3
5599.25 22914.3
5553.89 22848.1
5547.3 22814.1
5535.43 22760.6
5512.27 22679
5505.11 22636.2
5523.69 22639.7
5501.81 22593.8
5484.41 22566.6
5476.44 22557.3
5472.68 22553.2
5471.3 22541
5492.51 22536.2
5547.34 22621.4
5578.45 22683.3
5509.17 22493.2
5554.09 22565.7
5578.45 22636.9
5493.11 22329
5456.78 22282
5411.17 22170.1
5402.39 22112.7
5423.61 22113.9
5414.96 22064.3
5381.22 21986.6
5362.4 21926.2
5342.55 21860.7
5300.28 21760.4
5296.71 21747.7
5294.35 21734.5
5312.86 21746.1
5284.07 21710.4
5263.1 21689.7
5260.37 21681.8
5257.78 21671.7
5257.17 21670.2
5261.18 21671.3
5265.86 21666.3
5274.02 21660.4
5255.48 21624.5
5256.01 21596.6
5286.42 21635.9
5296.02 21647.9
5283 21624.6
5307.34 21649.1
5284.35 21609.5
5303.29 21639.8
5267.01 21579.9
5237.39 21540.4
5234.61 21530.2
5222.92 21499.8
5223.62 21477.6
5215.55 21448.1
5202.99 21421.7
5204.22 21416.9
5196.76 21407.7
5205.04 21412.8
5224.1 21432.8
5221.2 21431.1
5200.06 21404.5
5201.37 21395.6
5193.24 21365.5
5207.32 21368.6
5186.73 21298.2
5181.1 21172.4
5174.51 20926.4
5074.78 20534.2
5096.15 20527.6
4976.14 20247.1
4970.85 20219.5
4953.95 20150
4889.79 20034.8
4904.34 20051.9
4875.03 20017.7
4870.89 20011.6
4879.22 20019.8
4878.52 20015.7
4885.73 20021
4877.23 19991.9
4876.46 19986.9
4839.13 19930.1
4851.91 19938.6
4832.83 19916.7
4839.22 19920
4840.37 19922
4855.51 19934.8
4849.11 19927.8
4838.22 19918.6
4836.75 19918.5
4839.29 19920.5
4843.67 19923.8
4839.02 19919.1
4831.95 19915.5
4832.94 19915.8
4835.9 19917.6
4830.5 19915.2
4830.92 19915.2
4839.61 19920.2
4843.16 19923.1
4836.78 19917.9
4831.06 19912.5
4824.33 19877.5
4833.46 19856.6
4808.41 19774.3
4801.89 19742.1
4817.13 19753.5
4808.53 19745
4786.86 19723.3
4789.46 19724.7
4813.77 19748.3
4819.03 19756.5
4838.65 19783.5
4837.84 19785.7
4807.25 19744
4849.04 19800.4
4801.22 19734.4
4786.14 19722.6
4789.42 19723.6
4812.6 19741.8
4798.21 19730.3
4788.42 19723.6
4798.88 19730.6
4821.14 19754.6
4877.19 19851.8
4828.15 19748.1
4834.5 19755.2
4863.55 19796.8
4814.74 19666.6
4796.27 19633.3
4791.65 19620.5
4759.44 19577.8
4748.83 19569.9
4756.56 19575.5
4769.04 19590.2
4782.18 19606.9
4758.17 19577.4
4757.78 19576.2
4755.37 19573.5
4751.18 19571.1
4747.2 19567.4
4745.79 19564.6
4756.65 19567.7
4790.94 19610.8
4776.47 19590.2
4763.47 19574.3
4773.65 19585.5
4758.28 19568.3
4762.27 19573.3
4775.84 19590.6
4821.51 19682.4
4766.66 19578.3
4744.77 19551.6
4744.97 19552.4
4768.48 19575.1
4777.34 19589.3
4765.44 19571.2
4754.93 19558
4742.26 19550.5
4742.05 19550.5
4785.56 19592.4
4790.16 19607.6
4777.91 19567.8
4759.57 19501.5
4740.19 19433.7
4723.8 19362.4
4746.15 19382.2
4695.71 19312.6
4701.97 19319.4
4688.41 19307.7
4734.07 19365.3
4748.36 19374.2
4733.73 19361.3
4732.79 19354.6
4699.14 19314.9
4731.52 19343.5
4804.48 19469.8
4752.06 19378.2
4735.44 19356
4711.62 19310.8
4695.75 19295.5
4691.6 19290
4688.37 19286.2
