30637.6 123932
28983.3 117293
27072.7 108900
25296.4 102119
23722.2 95800.5
22339.2 89808.7
21426 86041.1
20191 80655.6
18736.5 75357.8
17937.1 72431.2
16956.2 68276.6
16285.8 65096
15441.1 62089.6
14978.8 60557.1
14506.4 58960.8
14326.5 57960.6
13775.6 55823.1
13430.1 54256.2
13097.9 53050.9
12854.5 52042.9
12472.4 50362.3
12124.3 48871
11549.3 46568.1
10949.5 44062.5
10402.1 42020.8
10122.3 40785.6
9984.51 40120.1
9584.7 38583.9
9316.63 37691.9
9106.33 36947.4
8981.54 36583.3
8901.73 36299
8800.3 36022.8
8743.03 35763
8730.47 35641.5
8710.46 35449.2
8574.95 34893.2
8542.3 34597.2
8314.52 33750.8
8190.34 33353.9
8117.58 33036.1
7989.9 32508.8
7773.49 31578.1
7589.57 30904.4
7615.51 30927.9
7472.6 30427.8
7430.17 30253.5
7347.25 29965.1
7350.19 29950.9
7312.11 29713.1
7166.77 29176.6
7082.89 28815.8
6994.43 28412.9
6827.9 27881.6
6735.54 27478.7
6751.42 27421.7
6611.86 26917.3
6536.9 26571.3
6326.39 25817.9
6314.26 25725.3
6237.89 25562.9
6218.72 25490.5
6206.7 25456.9
6193.61 25421.7
6200.89 25409.7
6199.27 25350.2
6221.1 25279.3
6166.3 25129.5
6132.24 24984.9
6037.86 24728.6
6035.92 24637.1
5998.54 24500.8
5972.74 24394.3
5934.34 24280.6
5976.11 24299.8
5884.82 24054.4
5853.22 23948.5
5848.54 23911.8
5767.65 23746.2
5755.75 23677.5
5785.64 23706.4
5776.61 23697.3
5765.55 23674.6
5743.36 23623.9
5741.53 23596.2
5758.93 23594.1
5874.1 23751.4
5820.48 23616.5
5777.56 23504.9
5770.81 23418.8
5740.1 23326
5651.5 23028.5
5667.38 23012.8
5684.08 23045.7
5575.05 22799.8
5532.82 22719
5527.73 22699.8
5522.94 22671.2
5521.53 22650.1
5520.2 22642.1
5516.92 22633.6
5532.94 22653.1
5489.5 22588
5495.63 22574.4
5472.51 22486.8
5444.95 22385.8
5447.07 22370.8
5439.31 22342.3
5430.96 22298.2
5446.81 22295.8
5427.25 22180.5
5403.95 22120.7
5362.31 21935.6
5290.54 21714.2
5320.74 21763.8
5337.75 21775.9
5313.94 21716.5
5336 21740.4
5287.04 21639.3
5331.19 21707
5330.42 21642.3
5216.27 21380.2
5208.47 21327.8
5188.96 21278.7
5156.07 21225.2
5190.38 21259.2
5236.73 21303.2
5206.17 21240.8
5166.05 21141.8
5167.53 21077.1
5133.43 20931.7
5172.3 20919.5
5080.49 20760.2
5120.76 20767.3
5111.65 20741.5
5033.36 20630.4
5012.46 20593.2
4999.61 20574.8
5008.93 20581.8
5010.66 20583.5
5022.87 20588.8
4987.48 20554.1
4994.58 20559.4
4985.67 20551.5
4985.51 20549.2
5006.27 20566.9
5013.67 20578.6
5007.48 20562.9
5031.57 20588.2
5041.51 20572.1
4992.23 20459.9
4963.66 20390.5
4962.86 20382.1
4960.49 20371.9
4939.08 20341.2
4940.43 20337.5
4938.47 20331.7
4947.98 20335.3
4958.16 20344.7
4933.18 20315.7
4986.45 20381.6
5083.42 20550
5047.54 20461.1
5021.66 20406.1
5038.52 20431
4978.72 20348.6
4945.19 20292
4927.59 20270.6
4929.87 20255.6
4942.47 20257.5
4964.71 20263.3
4894.71 20148.7
4889.63 20136.9
4891.85 20138
4893.9 20133.3
4897.78 20126
4888.56 20088.6
4870.66 20040.1
4872.38 20027.6
4884.74 20040.6
4877.25 20018.3
4878.09 20014
4902.38 20050.3
4883.33 20024.3
4887.61 20029.9
4898.15 20055.2
4873.56 20013
4881.64 20010.6
4894.21 20021.4
4863.87 19982.7
4858.59 19971.4
4849.87 19955.9
4850.62 19953.3
4847.29 19946.4
4853.32 19951.4
4836.61 19939.4
4841.14 19941.2
4848.78 19948.1
4838.21 19939.8
4850.09 19950.2
4850.64 19950.8
4846.46 19946.5
4845.63 19945.4
4839.28 19940.5
4842.43 19942.4
4868.67 19966.1
4840.03 19936.7
4834.67 19926.8
4837.95 19916.9
4853.69 19928.2
4850.94 19913.8
4857.4 19919.4
4865.9 19927.6
4850.58 19907.4
4849.83 19907.8
4831.79 19891
4828.2 19887.6
4826.24 19887
4832.17 19891.3
4825.57 19886.2
4857.71 19922.9
4831.67 19890.2
4881.81 19951.5
4839.26 19898.8
4841.87 19901.7
4843.25 19899.1
4833.09 19891.3
4831.35 19891.7
4844.37 19903.5
4860.07 19923.6
4825.01 19886.2
4834.19 19892
4846.06 19898.2
4837.98 19894.7
4835.14 19891.9
4832.08 19889.4
4852.23 19911.3
4848.26 19910.9
4852.87 19915.9
4837.72 19896
4873.91 19948.1
4834.45 19890.9
4836.24 19893
4827.4 19887.5
4840.52 19896.6
4839.95 19896.7
4824.56 19885.9
4824.72 19886
4832.12 19890
4836.89 19893.4
4850.14 19899.3
4913.3 19992.8
4891.88 19911
4874.79 19864.7
4815.69 19745.9
4851.64 19788
4815.63 19716.1
4790.18 19682.9
4775.97 19665
4772.93 19661.8
4768.5 19659.6
4768.5 19659.6
4773.66 19661.7
4794.18 19681.9
4805.04 19695.8
4795.17 19679.8
4773.08 19662.2
4779.87 19667
4824.76 19716.6
4822.82 19717.4
4775.29 19662.9
4777.58 19665.9
4779.94 19667.7
4795.34 19680.1
4777.11 19664
4774.36 19662.7
4784.12 19672.4
4791.44 19675.7
4788.6 19669.6
4783.22 19659
4811.55 19697.8
4803.82 19691.3
4783.67 19655.5
4784.29 19660.7
4802.72 19689.2
4808.12 19688.4
4782.32 19651.5
4816.66 19698.7
4775.48 19642.6
4777.98 19643.6
4794.31 19663.3
4783.23 19650.4
4768.99 19638.1
4811.96 19687.7
4795.25 19663.4
4770.07 19638.4
4785.54 19653.2
4810.03 19690.8
4801.17 19666.2
4827.03 19707.3
4822.38 19696.4
4787.61 19657.7
4767.86 19637.7
4763.12 19635
4769.71 19638.7
4769.75 19639.1
4774.58 19643.3
4763.59 19635.2
4764.33 19635.4
4775.95 19643.4
4767.88 19634.5
4786.31 19646.3
4777.64 19631.5
4811.49 19679.7
4857.66 19745.5
4782.75 19631
4773.68 19623
4767.76 19615.6
4764.49 19612.6
4788.05 19641.9
4767.16 19613.9
4775.18 19622.3
4755.82 19607.3
4755.82 19607.3
4769.97 19617.9
4769.54 19615.2
4783.8 19630.8
4767.51 19614.2
4762.7 19611.1
4772.58 19621.5
4778.42 19628.4
4773.46 19620.6
4759.4 19608.6
4755.66 19606.3
4760.69 19609
4756.86 19603.9
4852.57 19752
4795.33 19624.6
4798.69 19619.1
4814.58 19647.6
4801.61 19626
4780.44 19590.6
4776.17 19579.9
4782.64 19587
4772.73 19566.5
4838.19 19669.7
4782.67 19529.5
4864.89 19688.4
4860.87 19633.7
4743.83 19387.9
4691.24 19303.6
4708.92 19316.4
4691.45 19300.5
4705.85 19314.6
4772.68 19434.6
4778.11 19429.4
4764.49 19404.2
4740.52 19368.9
4757.05 19409.3
4713.47 19326.1
4716.36 19322.1
4680.45 19291.5
4693.96 19302.2
4716.99 19322.8
4730.23 19352.5
4740.32 19368.5
4711.31 19317.8
4703.89 19310.4
4714.46 19329.3
4703.57 19314.9
4690.67 19298.9
4723.06 19345.4
4704.92 19312.8
4732.01 19356.4
4717.27 19338.3
4711.64 19321.1
4703.45 19309.7
4701.11 19309.5
4683.64 19292.8
4685.96 19294.9
4706.07 19316.6
4715.41 19324.2
4683.44 19293
4685.81 19293.7
4685.62 19294.3
4685.34 19294.3
4697.74 19307.9
4733.35 19351.2
4782.59 19449.5
4750.74 19404.2
4739.66 19366.5
4776.07 19413.5
4826.38 19520.4
4816.94 19490
4744.66 19356.4
4713.63 19321.4
4746.13 19363.8
4743.25 19369.7
4718.56 19331.6
4713.3 19321.7
4704.04 19312.2
4697.65 19291.3
4728.75 19329.8
4698.9 19266.9
4713.39 19287.3
4696.2 19252.7
4663.17 19223.2
4670.41 19226.9
4675.38 19232.4
4710.72 19276.1
4698.52 19256.3
4682.26 19236.7
4662.68 19223
4666.2 19224.1
4685.81 19244
4686.1 19238.6
4720.67 19284.4
4715.86 19274.7
4682.89 19238.2
4705.6 19261.6
4663.26 19223.1
4686.68 19239.8
4662.61 19223
4662.95 19223.1
4667.12 19225.7
4680.08 19234.6
4677.37 19234
4677.09 19234.3
4697.49 19266.3
4681.77 19240.5
4676.66 19233.1
4732.11 19299.4
4722.82 19290.5
4707.26 19265.3
4693.19 19248.2
4731.94 19301.4
4722.22 19290.9
4706.55 19270.7
4704.48 19270.1
4700.39 19260.8
4685.95 19241.1
4686.95 19241.4
4694.11 19250.5
4684.63 19237.6
4679.13 19234.2
4686.95 19243.2
4671.09 19226.9
4675.07 19231.1
4710.98 19274.1
4739.69 19324
4729.54 19310.1
4681.9 19237.5
4686.41 19241.8
4676.97 19230.6
4677.67 19232.8
4664.35 19223.6
4673.06 19228.2
4684.15 19241.5
4674.88 19230.1
4716.56 19274.5
4720.23 19281.4
4667.71 19225.4
4686.18 19242.8
4676.31 19236
4676.75 19232.1
4668.97 19226.1
4662.61 19223
4672.99 19230
4726.46 19286.8
4722.88 19282.1
4714.27 19282
4710.15 19267
4682.38 19234.2
4698.12 19255.2
4673.63 19230.4
4692.27 19248.2
4704.76 19271.7
4700.54 19258
4699.55 19262.6
4677.38 19234.6
4703.64 19266.5
4705.66 19262.1
4708.84 19268.6
4699.13 19265.6
4695.84 19256.9
4697 19255.1
4673.37 19231.2
4691.82 19255.1
4677.35 19233.3
4683.71 19242.1
4692.47 19251.2
4678.41 19235.2
4689.8 19246.9
4719.29 19295.1
4713.74 19288
4750.06 19335
