0 37 15 14 12 41 3 8 7 6 28 29 33 34 39 45 47 31 20 44 19 18 38 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 24 26 35 23 17 42 40 22 21 13 9 0
0 9 37 15 14 12 41 3 8 7 6 28 29 33 34 39 45 47 31 20 44 19 18 38 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 24 26 35 23 17 42 40 22 21 13 0
0 47 45 7 6 28 29 33 34 39 37 44 20 19 18 38 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 24 35 23 17 26 40 22 21 13 9 15 14 12 41 42 3 8 31 0
0 47 45 7 6 28 29 33 34 39 37 44 20 19 18 38 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 24 35 23 17 26 40 22 21 13 9 15 14 12 41 42 3 8 31 0
0 47 45 7 6 28 29 33 34 39 37 44 20 19 18 38 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 15 14 12 41 3 8 31 24 26 35 23 17 42 40 22 21 13 9 0
0 8 31 47 45 7 6 28 29 33 34 39 37 44 20 19 18 38 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 15 14 12 41 3 24 26 35 23 17 42 40 22 21 13 9 0
0 8 31 47 45 7 6 28 29 33 34 39 37 44 20 19 18 38 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 15 14 12 41 3 24 26 35 23 17 42 40 22 21 13 9 0
0 8 31 47 45 7 6 28 29 33 34 39 37 44 20 19 18 38 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 15 14 12 41 3 24 26 35 23 17 42 40 22 21 13 9 0
0 8 31 47 45 38 6 28 29 33 34 39 37 44 20 19 18 7 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 15 14 12 41 3 24 26 35 23 17 42 40 22 21 13 9 0
0 8 31 47 45 38 6 28 29 33 34 39 37 44 20 19 18 7 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 15 14 12 41 3 24 26 35 23 17 42 40 22 21 13 9 0
0 8 31 47 45 38 6 28 29 33 34 39 37 44 20 19 18 7 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 15 14 12 41 3 24 26 35 23 17 42 40 22 21 13 9 0
0 8 31 47 45 38 6 28 29 19 34 39 37 44 20 33 18 7 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 15 14 12 41 3 24 26 35 23 17 42 40 22 21 13 9 0
0 8 31 47 45 38 44 20 6 28 29 19 34 39 37 33 18 7 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 15 14 12 41 3 24 26 35 23 17 42 40 22 21 13 9 0
0 8 31 47 45 38 44 6 20 28 29 19 34 39 37 33 18 7 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 15 14 12 41 3 24 26 35 23 17 42 40 22 21 13 9 0
0 8 31 47 45 38 44 6 20 28 29 19 34 39 37 33 18 7 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 15 14 12 41 3 24 26 35 23 17 42 40 22 21 13 9 0
0 8 31 47 45 38 44 6 20 28 29 19 34 39 37 33 18 7 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 15 14 12 41 3 23 17 24 26 35 42 40 22 21 13 9 0
0 8 31 47 45 38 44 6 20 28 29 19 39 37 33 18 7 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 15 14 12 41 3 24 26 35 23 17 42 40 22 21 13 34 9 0
0 8 31 47 45 38 44 6 20 28 29 19 39 37 33 18 7 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 15 14 12 41 3 24 26 35 23 17 42 40 22 21 34 13 9 0
0 8 31 47 45 38 44 6 20 28 29 19 18 33 37 7 34 39 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 15 14 12 41 3 23 17 24 26 35 42 40 22 21 13 9 0
0 8 31 47 45 38 44 6 20 28 29 19 18 33 37 7 34 39 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 15 14 12 41 3 23 17 24 26 35 42 40 22 21 13 9 0
0 8 31 47 45 38 44 6 20 28 29 19 18 33 37 7 34 39 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 15 14 12 41 3 23 17 24 26 35 42 40 22 21 13 9 0
0 8 31 47 45 38 44 6 20 28 29 19 18 33 37 7 39 34 21 13 9 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 15 14 12 22 40 42 35 26 24 17 23 3 41 0
0 8 31 47 45 38 44 6 20 28 29 19 18 33 37 7 39 34 21 13 9 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 15 14 12 22 40 42 35 26 24 17 23 3 41 0
0 8 31 47 45 38 44 6 20 28 29 19 18 33 37 7 39 34 21 13 9 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 15 14 12 22 40 42 35 26 24 17 23 3 41 0
0 8 31 47 45 33 44 6 20 28 29 19 18 38 37 7 39 34 21 13 9 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 15 14 12 22 40 42 35 26 24 17 23 3 41 0
0 8 31 47 45 38 44 6 20 19 29 28 18 33 37 7 39 34 21 13 9 16 48 49 36 1 10 4 32 25 43 30 2 27 11 46 5 15 14 12 22 40 42 35 26 24 17 23 3 41 0
0 8 31 47 45 38 44 6 20 28 29 19 18 33 37 7 39 34 21 13 9 16 48 32 36 1 10 4 49 25 43 30 2 27 11 46 5 15 14 12 22 40 42 35 26 24 17 23 3 41 0
0 8 31 47 45 38 44 6 20 28 29 19 18 33 37 7 39 34 21 13 9 16 48 32 36 1 10 4 49 25 43 30 2 27 11 46 5 15 14 12 22 40 42 35 26 24 17 23 3 41 0
0 8 31 47 45 38 44 6 20 28 29 19 18 33 37 7 39 34 21 13 9 16 48 32 36 1 10 4 49 25 43 30 2 27 11 46 5 15 14 12 22 40 42 35 26 24 17 23 3 41 0
0 8 31 47 45 38 44 6 20 19 29 28 18 33 37 7 39 34 21 13 9 16 48 49 36 1 10 4 5 46 11 27 2 30 43 25 32 15 14 12 22 40 42 35 26 24 17 23 3 41 0
0 8 39 47 45 38 44 6 20 28 29 19 18 33 37 7 31 34 21 13 9 16 48 32 36 1 10 4 49 25 43 5 46 11 27 2 30 15 14 12 22 40 42 35 26 24 17 23 3 41 0
0 8 39 47 45 38 44 6 20 28 29 19 18 33 37 7 31 34 21 13 9 16 48 32 36 1 10 4 49 25 43 30 2 27 11 46 5 15 14 12 22 40 42 35 26 24 17 23 3 41 0
0 8 39 47 45 38 44 6 20 28 29 19 18 33 37 7 31 34 21 13 9 16 48 32 49 36 1 10 4 25 43 30 2 27 11 46 5 15 14 12 22 40 42 35 26 24 17 23 3 41 0
0 8 39 47 45 38 44 6 20 28 29 19 18 33 37 7 31 34 21 13 9 16 48 32 49 36 1 10 4 46 43 30 2 27 11 25 5 15 14 12 22 40 42 35 26 24 17 23 3 41 0
0 8 39 47 45 38 44 6 20 28 29 19 18 33 37 7 31 34 21 13 9 16 48 32 49 36 1 10 4 46 43 30 2 27 11 25 5 15 14 12 22 40 42 35 26 24 17 23 3 41 0
0 8 39 47 45 38 44 6 20 28 29 19 18 33 37 7 31 34 21 13 9 16 48 32 49 36 1 10 4 46 43 30 2 27 11 25 5 15 14 12 22 40 42 35 26 24 17 23 3 41 0
0 8 39 47 45 38 44 6 20 28 29 19 18 33 37 7 31 34 21 13 9 16 48 32 49 36 1 10 4 46 43 30 2 27 11 25 5 15 14 12 22 40 35 42 26 24 17 23 3 41 0
0 8 39 47 45 38 44 6 20 28 29 19 18 33 37 7 31 34 21 13 9 16 48 32 49 36 1 10 4 46 43 30 2 27 11 25 5 15 14 12 22 40 35 42 26 24 17 23 3 41 0
0 8 39 47 45 38 44 6 20 28 29 19 18 33 37 7 31 34 21 13 9 16 48 32 49 36 1 10 4 46 43 30 2 27 11 25 5 15 14 12 22 40 35 42 26 24 17 23 3 41 0
0 8 39 47 45 38 44 6 20 28 29 19 18 33 37 7 31 34 21 13 9 16 48 32 49 36 1 10 4 46 43 30 2 27 11 25 5 15 14 12 22 40 42 35 26 24 3 17 23 41 0
0 8 39 47 45 38 44 6 20 28 29 19 18 33 37 7 31 34 21 13 9 16 48 32 49 36 1 10 4 46 43 30 2 27 11 25 5 15 14 12 22 40 42 35 26 24 3 17 23 41 0
0 8 39 47 31 7 37 33 18 19 29 28 20 6 44 38 45 34 21 13 9 16 48 32 49 36 1 10 4 46 43 30 2 27 11 25 5 15 14 12 22 40 35 42 26 24 3 17 23 41 0
0 8 39 47 45 44 6 20 28 29 19 18 33 38 37 7 31 34 21 13 9 16 48 32 49 36 1 10 4 46 27 2 30 43 11 25 5 15 14 12 22 40 42 35 26 24 3 17 23 41 0
0 8 39 47 45 44 6 20 28 29 19 18 33 38 37 7 31 34 21 13 9 16 48 32 49 36 1 10 4 46 27 2 30 43 11 25 5 15 14 12 22 40 42 35 26 24 3 17 23 41 0
0 8 39 47 31 7 37 33 18 19 29 28 20 6 44 38 45 34 21 13 9 16 48 32 49 36 1 10 4 46 27 2 30 43 11 25 5 15 14 12 22 40 42 35 26 24 3 17 23 41 0
0 8 39 47 31 7 37 33 18 19 29 28 20 6 44 38 45 34 21 13 9 16 48 32 49 36 1 10 4 46 27 2 30 43 11 25 5 15 14 12 22 40 42 35 26 24 3 17 23 41 0
0 8 39 47 31 7 37 33 18 19 29 28 20 6 44 38 45 34 21 13 9 16 48 32 49 36 1 10 4 46 27 2 30 43 11 25 5 15 14 12 22 40 35 42 26 24 3 17 23 41 0
0 8 39 47 31 7 37 33 18 19 29 28 20 6 44 38 45 34 21 13 9 16 48 32 49 36 1 10 4 46 27 2 30 43 11 25 5 15 14 12 22 40 35 42 26 24 3 17 23 41 0
0 8 39 47 31 7 37 33 18 19 29 28 20 6 44 38 45 34 21 13 9 16 48 32 49 36 1 10 4 46 27 2 30 43 11 25 5 15 14 12 22 40 35 42 26 24 3 17 23 41 0
0 8 39 47 31 7 37 33 18 19 29 28 20 6 44 38 45 34 21 13 9 16 48 32 49 36 1 10 4 46 27 2 30 43 11 25 5 15 14 12 22 40 35 42 26 24 3 17 23 41 0
0 8 39 47 31 37 33 18 19 7 29 28 20 6 44 38 45 34 21 13 9 16 48 32 49 36 1 10 4 46 27 2 30 43 11 25 5 15 14 12 22 40 35 42 26 24 3 17 23 41 0
0 8 39 47 31 7 37 33 18 19 29 28 20 6 44 38 45 34 21 13 9 16 12 48 32 49 36 1 10 4 46 27 2 30 43 11 25 5 15 14 22 40 42 35 26 24 3 17 23 41 0
0 8 39 47 31 37 33 18 19 7 29 28 20 6 44 38 45 34 21 13 9 16 48 32 49 36 1 10 4 46 27 2 30 43 11 25 5 42 35 40 22 12 14 15 26 24 3 17 23 41 0
0 8 39 47 31 37 33 18 19 7 29 28 20 6 44 38 45 34 21 13 9 16 48 32 49 36 1 10 4 46 27 2 30 43 11 25 5 42 35 40 22 12 14 15 26 24 3 17 23 41 0
0 8 39 47 31 7 37 33 18 19 29 28 20 6 44 38 45 34 21 13 9 16 12 48 32 49 36 1 10 4 46 27 2 30 43 11 25 5 42 35 40 22 14 15 26 24 3 17 23 41 0
0 8 39 47 31 7 37 33 18 19 29 28 20 6 44 38 45 34 21 13 9 16 12 48 32 49 36 1 10 4 46 27 2 30 43 11 25 5 42 35 40 22 14 15 26 24 3 17 23 41 0
0 8 39 47 31 7 37 33 19 29 28 20 6 44 18 38 45 34 21 13 9 16 12 48 32 49 36 1 10 4 46 27 2 30 43 11 25 5 15 42 35 40 22 14 26 24 3 17 23 41 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 13 21 22 48 24 14 12 26 49 30 5 43 11 25 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 13 21 22 48 24 14 12 26 49 30 5 43 11 25 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 13 21 22 48 24 14 12 26 49 30 5 43 11 25 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 34 21 16 13 22 48 24 14 12 26 49 30 5 43 11 25 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 34 21 16 13 22 48 24 14 12 26 49 30 5 43 11 25 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 34 21 16 13 22 48 24 14 12 26 49 30 5 43 11 25 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 34 21 16 13 22 48 14 24 12 26 49 30 5 43 11 25 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 34 21 16 13 22 48 14 24 12 26 49 30 5 43 11 25 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 34 21 16 13 22 48 14 24 12 26 49 30 5 43 11 25 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 34 21 16 13 22 48 14 24 12 26 49 30 5 43 11 25 27 36 46 1 10 4 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 21 13 22 48 24 14 12 26 49 30 5 43 11 25 36 46 1 10 4 27 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 34 21 16 13 22 48 14 24 12 26 49 30 5 43 11 25 36 46 1 10 4 27 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 34 21 16 13 22 48 14 24 12 26 49 30 5 43 11 25 36 46 1 10 4 27 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 21 13 22 48 14 24 12 26 49 30 5 43 11 25 36 46 1 10 4 27 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 21 13 22 48 14 24 12 26 49 30 5 43 11 25 36 46 1 10 4 27 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 21 13 22 48 14 24 12 26 49 30 5 43 11 25 36 46 1 10 4 27 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 21 13 22 48 14 24 15 40 32 35 3 42 2 27 4 10 1 46 36 25 11 43 5 30 49 26 12 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 34 21 16 13 22 48 14 24 12 26 49 30 5 43 25 11 36 46 1 10 4 27 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 34 21 16 13 22 48 14 24 12 26 49 30 5 43 25 11 36 46 1 10 4 27 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 21 13 22 48 14 24 12 26 49 30 5 43 25 11 36 46 1 10 4 27 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 21 13 22 48 14 24 12 26 49 30 5 43 25 11 36 46 1 10 4 27 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 16 47 34 21 13 22 48 14 24 12 26 49 30 5 43 25 11 36 46 1 10 4 27 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 16 47 34 21 13 22 48 14 24 12 26 49 30 5 43 25 11 36 46 1 10 4 27 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 21 13 48 22 14 24 12 26 49 30 5 43 25 11 36 46 1 10 4 27 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 21 13 48 22 14 24 12 26 49 30 5 43 25 11 36 46 1 10 4 27 2 42 3 35 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 21 13 48 22 14 24 12 26 49 30 5 43 25 11 36 46 1 10 4 27 2 42 35 32 40 15 23 3 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 21 13 48 22 14 24 12 26 49 30 5 43 25 11 36 46 1 10 4 27 2 42 35 32 40 15 23 3 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 21 13 48 22 14 24 12 26 35 3 42 2 27 4 10 1 46 36 11 25 43 5 30 49 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 21 13 48 22 14 24 12 26 35 3 42 2 27 4 10 1 46 36 11 25 43 5 30 49 32 40 15 23 17 0
0 8 19 38 20 28 18 44 33 6 29 7 37 31 45 39 9 41 47 16 34 21 13 48 22 14 24 12 26 35 3 42 2 27 4 10 1 46 36 11 25 43 5 30 49 32 40 15 23 17 0
0 8 31 19 38 20 28 18 44 33 6 29 7 37 45 39 9 41 16 47 34 21 13 48 22 14 24 12 26 49 30 5 43 25 11 36 46 1 10 4 27 2 42 35 32 40 15 23 3 17 0
0 8 31 19 38 20 28 18 44 33 6 29 7 37 45 39 9 41 16 47 34 21 13 48 22 14 24 12 26 35 3 42 2 27 4 10 1 46 36 11 25 43 5 30 49 32 40 15 23 17 0
0 8 31 19 38 20 28 18 44 33 6 29 7 37 45 39 9 41 16 47 34 21 13 48 22 14 24 12 26 35 3 42 2 27 4 10 1 46 36 11 25 43 5 30 49 32 40 15 23 17 0
0 8 31 19 38 20 28 18 44 33 6 29 7 37 45 39 9 41 16 47 34 21 13 48 22 14 24 12 26 35 3 42 2 27 4 10 1 46 36 11 25 43 5 30 49 32 40 15 23 17 0
0 8 31 19 38 20 28 18 44 33 6 29 7 37 45 39 9 41 16 47 34 21 13 48 22 14 24 12 26 35 3 42 2 27 4 10 1 46 36 11 25 43 5 30 49 32 40 15 23 17 0
0 8 31 19 38 20 28 18 44 33 6 29 7 37 45 39 9 41 16 47 34 21 13 48 22 14 24 12 26 35 3 42 2 27 4 10 1 46 36 11 25 43 5 30 49 32 40 15 23 17 0
0 8 31 19 38 20 28 18 44 33 6 29 7 37 45 39 9 41 16 47 34 21 13 48 22 14 24 12 26 35 3 42 2 27 4 10 1 46 36 11 25 43 5 30 49 32 40 15 23 17 0
0 8 31 19 38 20 28 18 44 33 6 29 7 37 45 39 9 41 16 47 34 21 13 48 22 14 24 12 26 35 3 42 2 27 4 10 1 46 36 11 25 43 5 30 49 32 40 15 23 17 0
