0 16 3 17 42 43 5 32 1 46 25 41 39 38 37 48 22 44 31 47 28 33 29 35 8 45 6 7 18 19 20 21 23 24 9 34 30 2 4 27 36 10 11 49 40 15 14 13 12 26 0
0 16 3 17 42 43 5 32 1 46 25 41 39 38 37 48 22 44 31 47 28 33 29 35 8 45 6 7 18 19 20 21 23 24 9 34 30 2 4 27 36 10 11 49 40 15 14 13 12 26 0
0 16 3 17 42 43 5 32 1 46 25 41 39 38 37 48 22 44 31 47 28 33 29 35 8 45 6 7 19 18 20 21 23 24 9 34 30 2 4 27 36 10 11 49 40 15 14 13 12 26 0
0 16 3 17 42 43 5 32 1 46 25 41 39 38 37 48 22 44 31 47 28 33 29 8 45 6 7 18 19 20 21 23 24 9 34 35 30 2 4 27 36 10 11 49 40 15 14 13 12 26 0
0 16 3 17 42 43 5 32 1 46 25 41 39 38 37 48 22 44 31 47 28 33 29 8 45 6 7 18 19 20 21 23 24 9 34 35 30 2 4 27 36 10 11 49 40 15 14 13 12 26 0
0 16 3 17 42 43 5 32 1 46 25 41 39 38 37 48 22 44 31 47 28 33 29 8 45 6 7 18 19 20 21 23 24 9 34 35 30 2 4 27 36 10 11 49 40 15 14 13 12 26 0
0 34 35 30 2 4 27 36 10 11 49 40 15 14 13 12 26 16 3 17 42 43 5 32 1 46 25 41 39 38 37 48 22 44 31 47 28 33 29 8 45 6 7 18 19 20 21 23 24 9 0
0 16 3 17 42 43 5 32 1 46 25 41 39 38 37 48 22 31 47 28 33 29 8 45 6 44 7 18 19 20 21 23 24 9 34 35 30 2 4 27 36 10 11 49 40 15 14 13 12 26 0
0 16 3 17 42 43 5 32 1 46 25 41 39 38 37 48 22 31 47 28 33 29 8 45 6 44 7 18 19 20 21 23 24 9 34 35 30 2 4 27 36 10 11 49 40 15 14 13 12 26 0
0 23 24 9 34 30 2 4 27 36 10 11 49 40 15 14 13 12 3 17 42 43 5 32 1 46 25 35 8 45 6 7 19 18 20 41 21 39 38 37 48 22 47 31 44 28 33 29 16 26 0
0 23 24 9 34 30 2 4 27 36 10 11 49 40 15 14 13 12 3 17 42 43 5 32 1 46 25 35 8 45 6 7 19 18 20 41 21 39 38 37 48 22 26 16 47 31 44 28 33 29 0
0 23 24 9 34 30 2 4 27 36 10 11 49 40 15 14 13 12 3 17 42 43 5 32 1 46 25 35 8 45 6 7 19 18 20 41 21 39 38 37 48 22 26 16 47 31 44 28 33 29 0
0 9 24 23 21 18 19 20 7 44 6 45 8 29 33 28 47 31 22 48 37 38 39 41 13 12 26 16 3 17 42 43 5 32 1 46 25 14 15 40 49 11 10 36 27 4 2 30 35 34 0
0 23 24 9 34 30 2 4 27 36 10 11 49 40 15 14 13 12 3 17 42 43 5 32 1 46 25 35 8 45 6 7 19 18 20 21 39 38 37 48 22 26 41 16 47 31 44 28 33 29 0
0 9 24 23 21 34 18 19 20 7 44 6 45 8 29 33 28 47 31 22 48 37 38 39 41 13 12 26 16 3 17 42 43 5 32 1 46 25 14 15 40 49 11 10 36 27 4 2 30 35 0
0 23 24 9 34 30 2 4 27 36 11 49 40 15 14 13 12 3 17 42 43 5 32 1 10 46 25 35 8 45 6 7 19 18 20 41 21 39 38 37 48 22 26 16 47 31 44 28 33 29 0
0 23 24 9 34 30 2 4 27 36 11 49 40 15 14 13 12 3 17 42 43 5 32 1 10 46 25 35 8 45 6 7 19 18 20 41 21 39 38 37 48 22 26 16 47 31 44 28 33 29 0
0 9 24 23 21 34 18 19 20 7 44 6 45 8 29 33 28 47 31 22 48 37 38 39 41 13 30 2 4 27 36 11 49 40 15 14 12 3 17 42 43 5 32 1 10 46 25 35 26 16 0
0 9 23 24 21 34 18 19 20 7 44 6 45 8 29 33 28 47 31 22 48 37 38 39 41 13 12 26 16 3 17 42 43 5 30 2 4 27 36 11 49 40 15 14 32 1 10 46 25 35 0
0 9 23 24 21 34 18 19 20 7 44 6 45 8 29 33 28 47 31 22 48 37 38 39 41 13 12 26 16 3 17 42 43 5 30 2 4 27 36 11 49 40 15 14 32 1 10 46 25 35 0
0 9 23 24 21 34 18 19 20 7 44 6 45 8 29 33 28 47 31 3 48 37 38 39 16 13 12 26 30 2 4 27 36 11 49 40 15 14 32 22 41 17 42 43 5 1 10 46 25 35 0
0 9 23 24 21 34 18 19 20 7 44 6 45 8 29 33 28 47 31 22 48 37 38 39 41 13 12 26 16 3 17 42 43 25 46 10 1 32 14 15 40 49 11 36 27 4 2 30 5 35 0
0 9 23 24 21 34 18 19 20 7 44 6 45 8 29 33 28 47 31 3 48 37 38 39 16 13 12 26 30 2 4 27 36 11 49 40 15 14 32 22 41 17 42 43 25 46 10 1 5 35 0
0 9 23 24 21 34 18 19 20 7 44 6 45 8 29 38 37 48 3 31 47 28 33 39 16 13 12 26 30 2 4 27 36 11 49 40 15 14 32 22 41 17 42 43 25 46 10 1 5 35 0
0 9 23 24 21 34 18 19 20 7 44 6 45 8 29 38 37 48 3 31 47 28 33 39 16 13 12 26 30 2 4 27 36 11 49 40 15 14 32 22 41 17 42 43 25 46 10 1 5 35 0
0 9 23 24 21 34 18 19 20 7 44 6 45 31 29 38 37 48 3 8 47 28 33 39 16 13 12 26 30 2 4 27 36 11 49 40 15 14 32 22 41 17 42 43 25 46 10 1 5 35 0
0 9 23 24 21 34 18 19 20 7 44 6 45 31 29 38 37 48 3 8 47 28 33 39 16 13 12 26 30 2 4 27 36 11 49 40 15 14 32 22 41 17 42 43 25 46 10 1 5 35 0
0 9 23 24 21 34 18 19 20 7 44 6 45 31 29 38 37 41 3 8 47 28 33 39 16 13 12 26 30 2 4 27 36 11 49 40 15 14 32 22 48 17 42 43 25 46 10 1 5 35 0
0 9 23 24 21 34 18 19 20 7 44 6 45 31 29 38 37 41 3 8 47 28 33 39 16 13 12 26 30 2 4 27 36 11 49 40 15 14 32 22 48 17 42 43 25 46 10 1 5 35 0
0 9 23 24 21 34 18 19 20 7 44 6 45 31 29 38 37 41 3 8 47 28 33 39 16 13 12 26 30 2 4 27 36 11 49 40 15 14 32 22 48 17 42 43 25 46 10 1 5 35 0
0 9 23 24 21 34 18 20 19 7 44 6 45 31 29 38 37 41 3 8 47 28 33 39 16 13 12 26 30 2 4 27 36 11 49 40 15 14 32 22 48 17 42 43 25 46 10 1 5 35 0
0 9 23 24 21 34 18 20 19 7 44 6 45 31 29 38 37 41 3 8 47 28 33 39 16 13 12 26 22 48 17 42 43 25 46 10 1 32 14 15 40 49 11 36 27 4 2 30 5 35 0
0 9 23 24 21 34 18 20 19 7 44 6 45 31 29 38 37 41 3 8 47 28 33 39 16 13 12 26 22 48 17 42 43 25 11 49 40 15 14 32 1 10 46 36 27 4 2 30 5 35 0
0 9 23 24 21 34 18 20 19 7 44 6 45 31 29 38 37 41 3 8 47 28 33 39 16 13 12 26 22 48 17 42 43 25 11 49 40 15 14 32 1 10 46 36 27 4 2 30 5 35 0
0 9 23 24 21 34 7 19 20 18 44 6 45 31 29 38 37 41 3 8 47 28 33 39 16 13 12 26 30 2 4 27 36 11 49 40 15 14 32 22 48 17 42 43 25 1 10 46 5 35 0
0 9 23 24 21 34 18 20 19 7 44 6 45 31 29 38 37 41 3 8 47 28 33 39 16 13 12 26 22 48 17 42 43 25 11 49 40 15 14 32 30 2 4 27 36 1 10 46 5 35 0
0 9 23 24 21 34 7 19 20 18 44 6 45 31 29 38 37 41 3 8 47 28 33 39 16 13 12 26 22 48 17 42 43 25 11 49 40 15 14 32 30 2 4 27 36 1 10 46 5 35 0
0 9 23 24 21 34 7 19 20 18 44 6 45 31 29 38 37 41 3 8 47 28 33 39 16 13 12 26 22 48 17 42 43 25 11 49 40 15 14 32 30 2 4 27 36 1 10 46 5 35 0
0 9 23 24 21 34 7 19 20 18 44 6 45 31 29 38 37 41 3 8 47 28 33 39 16 13 12 26 22 48 17 42 43 25 11 49 40 15 14 32 30 2 4 27 36 1 10 46 5 35 0
0 9 23 24 21 34 7 19 20 18 44 6 45 31 29 38 37 41 3 8 47 28 33 39 16 13 12 26 22 48 17 42 43 25 11 49 40 15 14 32 30 2 4 27 36 1 10 46 5 35 0
0 23 24 21 34 7 19 20 18 44 6 45 31 29 38 37 41 3 8 47 28 33 39 9 16 13 12 26 22 48 17 42 43 25 11 49 40 15 14 32 30 2 4 27 36 1 10 46 5 35 0
0 9 23 24 21 34 7 19 20 18 44 6 45 31 29 38 37 41 3 8 47 28 33 39 16 13 12 26 22 48 17 42 43 25 11 49 40 15 14 32 30 2 4 27 10 1 36 46 5 35 0
0 9 23 24 21 34 7 19 20 18 44 6 45 31 29 38 37 41 3 8 47 28 33 39 16 13 12 26 22 48 17 42 43 25 11 49 40 15 14 32 30 2 4 27 10 1 36 46 5 35 0
0 9 23 24 21 34 7 19 20 18 44 6 45 31 29 38 37 41 3 8 47 28 33 39 16 13 12 26 22 48 17 42 43 25 11 49 40 15 14 32 30 2 4 27 10 1 36 46 5 35 0
0 9 23 17 42 43 25 11 49 40 15 14 32 30 2 4 27 10 1 36 46 5 35 24 21 7 19 20 18 44 6 45 31 29 38 37 41 3 8 47 28 33 39 16 34 13 12 26 22 48 0
0 9 23 17 42 43 25 11 49 40 15 14 32 30 2 4 27 10 1 36 46 5 35 24 21 7 19 20 18 44 6 45 31 29 38 37 41 3 8 47 28 33 39 16 34 13 12 26 22 48 0
0 9 23 17 42 43 25 11 49 40 15 14 32 30 2 4 27 10 1 36 46 5 35 24 21 7 19 20 18 44 6 45 31 29 38 37 41 3 8 47 28 33 39 16 34 13 12 26 22 48 0
0 9 23 17 42 43 25 11 49 40 15 14 26 32 30 2 4 27 10 1 36 46 5 35 24 21 7 19 20 18 44 6 45 31 29 38 37 41 3 8 47 28 33 39 16 34 13 12 22 48 0
0 9 23 17 42 43 25 11 49 40 15 14 26 32 30 2 4 27 10 1 36 46 5 35 24 21 7 19 20 18 44 6 45 31 29 38 37 41 3 8 47 28 33 34 39 16 13 12 22 48 0
0 47 28 33 39 16 34 13 12 22 48 9 23 17 42 43 25 11 49 40 15 14 26 32 30 2 4 27 10 1 36 46 5 35 24 21 7 19 20 18 44 6 45 31 29 38 37 41 3 8 0
0 23 17 42 43 25 11 49 40 15 14 26 32 30 2 4 27 10 1 36 46 5 35 24 21 7 19 20 18 44 6 45 31 29 38 37 41 3 8 47 28 33 34 39 16 13 12 22 48 9 0
0 8 47 28 33 39 16 34 13 12 22 48 9 23 17 42 43 25 11 49 40 15 14 26 32 30 2 4 27 10 1 36 46 5 35 24 21 7 19 20 18 44 6 45 31 29 38 37 41 3 0
0 8 47 28 33 19 34 39 16 13 12 22 48 9 23 17 42 43 25 11 49 40 15 14 26 32 30 2 4 27 10 1 36 46 5 35 24 21 7 20 18 44 6 45 31 29 38 37 41 3 0
0 9 23 17 42 43 25 11 49 40 15 14 26 32 30 2 4 27 10 1 36 46 5 35 24 8 47 28 33 19 34 39 16 13 12 22 48 21 7 20 18 44 6 45 31 29 38 37 41 3 0
0 9 23 17 42 43 25 11 49 40 15 14 26 32 30 2 4 27 10 1 36 46 5 35 24 8 47 28 33 19 34 39 16 13 12 22 48 21 7 20 18 44 6 45 31 29 38 37 41 3 0
0 8 47 28 33 19 34 39 9 23 17 42 43 25 11 49 40 15 14 26 32 30 2 4 27 10 1 36 46 5 35 24 16 13 12 22 48 21 7 20 18 44 6 45 31 29 38 37 41 3 0
0 8 47 28 33 19 34 39 9 23 17 42 43 25 11 49 40 15 14 26 32 30 2 4 27 10 1 36 46 5 35 24 16 13 12 22 48 21 7 20 18 44 6 45 31 29 38 37 41 3 0
0 8 47 28 33 19 34 39 9 23 17 42 43 25 11 49 32 15 14 26 40 30 2 4 27 10 1 36 46 5 35 24 16 13 12 22 48 21 7 20 18 44 6 45 31 29 38 37 41 3 0
0 8 47 28 33 19 34 39 9 23 17 42 43 25 11 49 32 15 14 26 40 30 2 4 27 10 1 36 46 5 35 24 16 13 12 22 48 21 7 20 18 44 6 45 31 29 38 37 41 3 0
0 8 47 28 33 19 34 39 9 23 17 42 43 25 11 49 32 15 14 26 40 30 2 4 27 10 1 36 46 5 35 24 16 13 12 22 48 21 7 20 18 44 6 45 31 29 38 37 41 3 0
0 9 23 17 42 2 30 32 26 14 15 40 49 11 25 43 4 27 10 1 36 46 5 35 24 8 47 28 33 19 34 39 16 13 12 22 48 21 7 20 18 44 6 45 31 29 38 37 41 3 0
0 8 47 28 33 19 34 39 9 23 17 42 43 25 11 49 32 15 14 40 26 30 2 4 27 10 1 46 36 5 35 24 16 13 12 22 48 21 7 20 18 44 6 45 31 29 38 37 41 3 0
0 8 47 28 33 19 34 39 9 23 17 42 2 30 32 26 14 15 40 49 11 25 43 4 27 10 1 36 46 5 35 24 16 13 12 22 48 21 7 20 18 44 6 45 31 29 38 37 41 3 0
0 8 47 28 33 19 34 39 9 23 17 42 2 30 32 26 14 15 40 49 11 25 43 4 27 10 1 36 46 5 35 24 16 13 12 22 48 21 31 7 20 18 44 6 45 29 38 37 41 3 0
0 8 47 28 33 19 34 39 9 23 17 42 2 30 32 26 14 15 40 49 11 25 43 4 27 10 1 36 46 5 35 24 16 13 12 22 48 21 31 7 20 18 44 6 45 29 38 37 41 3 0
0 8 47 28 33 19 34 39 9 23 17 42 2 30 32 26 14 15 40 49 11 25 43 4 27 10 1 36 46 5 35 24 16 13 12 22 48 21 31 7 45 6 44 18 20 29 38 37 41 3 0
0 8 47 28 33 19 34 39 9 23 17 42 2 30 32 26 14 15 40 49 43 25 11 4 27 10 1 36 46 5 35 24 16 13 12 22 48 21 31 7 20 18 44 6 45 29 38 37 41 3 0
0 8 47 28 33 19 34 39 9 23 17 42 2 30 32 26 14 15 40 49 11 25 43 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 31 7 20 18 44 6 45 29 38 37 41 3 0
0 8 47 28 33 19 34 39 9 23 17 42 2 30 32 26 14 15 40 49 11 25 43 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 31 7 20 18 44 6 45 29 38 37 41 3 0
0 8 47 28 33 19 34 39 9 23 17 42 2 30 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 31 7 20 18 44 6 45 29 38 37 41 3 0
0 8 47 28 33 19 34 39 9 23 17 42 2 30 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 31 7 45 6 44 18 20 29 38 37 41 3 0
0 8 47 28 33 19 34 39 9 23 17 42 2 30 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 31 7 45 6 20 18 44 29 38 37 41 3 0
0 8 47 33 19 34 39 9 23 17 42 2 30 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 31 7 20 18 44 6 45 29 28 38 37 41 3 0
0 8 47 33 19 34 39 9 23 17 42 2 30 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 31 7 20 18 44 6 45 29 28 38 37 41 3 0
0 8 47 33 19 6 44 28 18 20 7 31 21 48 22 12 13 16 24 35 5 46 36 1 10 4 27 11 25 43 32 26 14 15 40 49 30 2 42 17 23 9 39 34 45 29 38 37 41 3 0
0 8 47 33 19 6 44 28 18 20 7 31 21 48 22 12 13 16 24 35 5 46 36 1 10 4 27 11 25 43 32 26 14 15 40 49 30 2 42 17 23 9 39 34 45 29 38 37 41 3 0
0 8 47 33 19 6 44 28 18 20 7 31 21 48 22 12 13 16 24 35 5 46 36 1 10 4 27 11 25 43 32 26 14 15 40 49 30 2 42 17 23 9 39 34 45 29 38 37 41 3 0
0 8 45 33 19 6 44 28 18 20 7 31 21 48 22 12 13 16 24 35 5 46 36 1 10 4 27 11 25 43 32 26 14 15 40 49 30 2 42 17 23 9 39 34 47 29 38 37 41 3 0
0 8 45 33 19 6 44 28 18 20 7 31 47 21 48 22 12 13 16 24 35 5 46 36 1 10 4 27 11 25 43 32 26 14 15 40 49 30 2 42 17 23 9 39 34 29 38 37 41 3 0
0 8 45 33 19 6 44 28 18 20 7 31 47 21 48 22 12 13 16 24 35 5 46 36 1 10 4 27 11 25 43 32 26 14 15 40 49 30 2 42 17 23 9 39 34 29 38 37 41 3 0
0 8 45 33 19 6 44 28 18 20 7 31 47 21 48 22 12 13 16 24 35 5 46 36 1 10 4 27 11 25 43 32 26 14 15 40 49 30 2 42 17 23 9 39 34 29 38 37 41 3 0
0 8 45 33 19 6 44 28 18 20 7 31 47 21 48 22 12 13 16 24 35 5 46 36 1 10 4 27 11 25 43 32 26 14 15 40 49 30 2 42 17 23 9 39 34 29 38 37 41 3 0
0 8 45 33 19 6 44 28 18 20 7 31 47 21 48 22 12 13 16 24 35 5 46 36 1 10 4 27 11 25 43 32 26 14 15 40 49 30 2 42 17 23 9 39 34 29 38 37 41 3 0
0 8 45 19 6 44 28 18 20 7 31 47 21 48 22 12 13 16 24 35 5 46 36 1 10 4 27 11 25 43 32 26 14 15 40 49 30 2 42 17 23 9 39 34 29 38 33 37 41 3 0
0 8 45 19 6 44 28 18 20 7 31 47 21 48 22 12 13 16 24 35 5 46 36 1 10 4 27 11 25 43 32 26 14 15 40 49 30 2 42 17 23 9 39 34 29 38 33 37 41 3 0
0 8 45 19 6 44 28 18 20 7 31 47 21 48 22 12 13 16 24 35 5 46 36 1 10 4 27 11 25 43 32 26 14 15 40 49 30 2 42 17 23 9 39 34 29 38 33 37 41 3 0
0 8 45 19 6 44 28 18 20 7 31 47 21 48 22 12 13 16 24 35 5 46 36 1 10 4 27 11 25 43 32 26 14 15 40 49 30 2 42 17 23 9 39 34 29 38 33 37 41 3 0
0 8 45 19 6 44 28 33 18 20 38 29 34 39 9 23 17 42 2 30 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 47 31 7 37 41 3 0
0 8 45 19 6 44 28 33 18 20 38 29 34 39 9 23 17 42 2 30 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 47 31 7 37 41 3 0
0 8 45 19 6 44 28 33 18 20 38 29 34 39 9 23 17 42 2 30 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 47 31 7 37 41 3 0
0 8 45 19 6 44 28 33 18 20 38 29 34 39 9 23 17 42 2 30 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 47 31 7 37 41 3 0
0 8 45 19 6 44 28 33 18 20 38 29 34 39 9 23 17 42 2 30 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 47 31 7 37 41 3 0
0 8 45 19 6 33 28 44 18 20 38 29 34 39 9 23 17 42 2 30 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 47 31 7 37 41 3 0
0 8 45 19 6 44 28 33 18 20 38 29 34 39 9 23 17 42 30 2 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 47 31 7 37 41 3 0
0 8 45 29 6 44 28 33 18 20 38 19 34 39 9 23 17 42 30 2 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 47 31 7 37 41 3 0
0 8 45 29 6 44 28 33 18 20 38 19 31 39 9 23 17 42 30 2 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 47 34 7 37 41 3 0
0 8 45 29 6 44 28 33 18 20 38 19 31 39 9 23 17 42 30 2 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 47 34 7 37 41 3 0
0 8 45 29 6 44 28 33 18 20 38 19 31 39 9 23 17 42 30 2 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 47 34 7 37 41 3 0
0 8 45 29 6 44 28 33 18 20 38 19 31 39 9 23 17 42 30 2 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 47 34 7 37 41 3 0
0 8 45 29 6 44 28 33 18 20 38 19 31 39 9 23 17 42 30 2 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 47 34 7 37 41 3 0
0 8 45 29 6 44 28 33 18 20 38 19 31 39 9 23 17 42 30 2 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 34 47 7 37 41 3 0
0 8 45 29 6 44 28 33 18 20 38 19 31 39 9 23 17 42 30 2 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 34 47 7 37 41 3 0
0 8 45 29 33 44 28 6 18 20 38 19 31 39 9 23 17 42 30 2 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 34 47 7 37 41 3 0
0 8 45 29 33 44 28 6 18 20 38 19 31 39 9 23 17 42 30 2 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 34 47 7 37 41 3 0
0 8 45 29 33 44 28 6 18 20 38 19 31 39 9 23 17 42 30 2 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 34 47 7 37 41 3 0
0 8 45 29 33 44 28 6 18 20 38 19 31 39 9 23 17 42 30 2 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 34 47 7 37 41 3 0
0 8 45 29 33 44 6 28 18 20 38 19 31 39 9 23 17 42 30 2 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 34 47 7 37 41 3 0
0 8 45 29 33 44 6 28 18 20 38 19 31 39 9 23 17 42 30 2 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 34 47 7 37 41 3 0
0 8 45 29 33 44 6 28 18 20 38 19 31 39 9 23 17 42 30 2 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 34 47 7 37 41 3 0
0 8 45 29 33 44 6 28 18 20 38 19 31 39 9 23 17 42 30 2 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 34 47 7 37 41 3 0
0 8 45 29 33 44 6 28 18 20 38 19 31 39 9 23 17 42 30 2 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 34 47 7 37 41 3 0
0 8 45 29 33 44 6 28 18 20 38 19 31 39 9 23 17 42 30 2 49 40 15 14 26 32 43 25 11 27 4 10 1 36 46 5 35 24 16 13 12 22 48 21 34 47 7 37 41 3 0
0 8 45 29 33 44 28 6 18 20 38 19 31 39 23 17 42 30 2 49 40 15 14 26 32 43 46 36 1 10 4 27 11 25 5 35 24 16 9 13 12 22 48 21 34 47 7 37 41 3 0
0 8 45 29 33 44 28 6 18 20 38 19 31 39 23 17 42 30 2 49 40 15 14 26 32 43 46 36 1 10 4 27 11 25 5 35 24 16 9 13 12 22 48 21 34 47 7 37 41 3 0
0 8 45 29 33 44 18 28 6 20 38 19 31 39 9 23 17 42 30 2 49 40 15 14 26 32 43 46 36 1 10 4 27 11 25 5 35 24 16 13 12 22 48 21 34 47 7 37 41 3 0
0 8 45 29 33 44 18 28 6 20 38 19 31 39 9 23 17 42 30 2 49 40 15 14 26 32 43 46 36 1 10 4 27 11 25 5 35 24 16 13 12 22 48 21 34 47 7 37 41 3 0
0 8 45 29 33 44 18 28 6 20 38 19 31 39 9 23 17 42 30 2 49 40 15 14 26 32 43 46 36 1 10 4 27 11 25 5 35 24 16 13 12 22 48 21 34 47 7 37 41 3 0
0 8 45 29 33 44 18 28 6 20 38 19 31 39 9 23 17 42 30 2 49 40 15 14 26 32 43 46 36 1 10 4 27 11 25 5 35 24 16 13 12 22 48 21 34 47 7 37 41 3 0
0 8 45 29 33 44 18 28 6 20 38 19 31 39 9 23 17 42 30 2 49 40 14 15 26 32 43 46 36 1 10 4 27 11 25 5 35 24 16 13 12 22 48 21 34 47 7 37 41 3 0
0 8 45 29 33 44 18 28 6 20 38 19 31 39 9 23 17 42 30 2 49 40 14 15 26 32 43 46 36 1 10 4 27 11 25 5 35 24 16 13 12 22 48 21 34 47 7 37 41 3 0
0 8 45 29 33 44 18 28 6 20 38 19 31 39 9 23 17 42 30 2 49 40 14 15 26 32 43 46 36 1 10 4 27 11 25 5 35 24 16 13 12 22 48 21 34 47 7 37 41 3 0
