2241 0.652377 0.868927 0.368046 0.585721 0.0173921
2242 0.652051 0.861083 0.369375 0.599904 0.0161857
2243 0.651725 0.867979 0.367897 0.598358 0.0146377
2244 0.651399 0.875909 0.370688 0.577186 0.0157345
2245 0.651073 0.869212 0.366316 0.636989 0.0144447
2246 0.650748 0.862738 0.362965 0.65373 0.017346
2247 0.650422 0.864476 0.361101 0.682858 0.0169295
2248 0.650097 0.86723 0.362607 0.67049 0.0139416
2249 0.649772 0.874594 0.359824 0.727309 0.0168648
2250 0.649447 0.876532 0.363271 0.636543 0.0188901
2251 0.649122 0.870683 0.367529 0.586463 0.0159776
2252 0.648798 0.872802 0.371266 0.580622 0.0158674
2253 0.648473 0.876031 0.372111 0.565255 0.0145735
2254 0.648149 0.868624 0.3723 0.575835 0.0144261
2255 0.647825 0.866199 0.371335 0.577955 0.0150051
2256 0.647501 0.862866 0.373744 0.571428 0.0131424
2257 0.647177 0.865028 0.370801 0.587083 0.0143345
2258 0.646854 0.874665 0.366179 0.618929 0.0160686
2259 0.64653 0.875002 0.362162 0.661554 0.0149578
2260 0.646207 0.865266 0.367062 0.621067 0.0166347
2261 0.645884 0.868175 0.367395 0.618113 0.0142878
2262 0.645561 0.869723 0.364549 0.633915 0.0176206
2263 0.645238 0.879336 0.368414 0.603518 0.0163743
2264 0.644916 0.87855 0.367282 0.628574 0.0148059
2265 0.644593 0.887612 0.36346 0.632346 0.0147816
2266 0.644271 0.879771 0.362576 0.652501 0.0160222
2267 0.643949 0.874053 0.366229 0.602171 0.0160431
2268 0.643627 0.867129 0.363525 0.632109 0.0183598
2269 0.643305 0.876415 0.359613 0.664372 0.0160151
2270 0.642983 0.877639 0.358189 0.689628 0.0183718
2271 0.642662 0.879209 0.35662 0.693527 0.0162071
2272 0.64234 0.875195 0.353014 0.761455 0.0188452
2273 0.642019 0.86988 0.352464 0.77448 0.0189673
2274 0.641698 0.863244 0.349134 0.80339 0.0179182
2275 0.641377 0.858059 0.347846 0.796869 0.0179364
2276 0.641057 0.865289 0.34862 0.830803 0.0180999
2277 0.640736 0.862707 0.350643 0.790719 0.019594
2278 0.640416 0.853076 0.348122 0.841758 0.0187671
2279 0.640096 0.857178 0.347927 0.820853 0.0178268
2280 0.639776 0.860088 0.351311 0.787413 0.0179612
2281 0.639456 0.860088 0.351311 0.787413 0.0179612
2282 0.639136 0.857803 0.356226 0.738409 0.0158007
2283 0.638816 0.854966 0.356029 0.766163 0.0171021
2284 0.638497 0.855885 0.355171 0.739827 0.0186365
2285 0.638178 0.849975 0.357692 0.711346 0.0191223
2286 0.637859 0.843931 0.355679 0.724378 0.0151619
2287 0.63754 0.846627 0.36067 0.710479 0.0165201
2288 0.637221 0.848019 0.362358 0.718883 0.0159889
2289 0.636902 0.850686 0.361426 0.689184 0.0183297
2290 0.636584 0.846845 0.357289 0.7264 0.0185405
2291 0.636266 0.846849 0.355687 0.747301 0.0196518
2292 0.635947 0.841472 0.358236 0.732195 0.0162757
2293 0.63563 0.842357 0.357953 0.743454 0.0157437
2294 0.635312 0.846522 0.357737 0.719436 0.0154147
2295 0.634994 0.840982 0.360983 0.697026 0.0162345
2296 0.634677 0.837622 0.357322 0.725929 0.0176828
2297 0.634359 0.841691 0.357209 0.733643 0.0170936
2298 0.634042 0.843942 0.354438 0.749893 0.0194318
2299 0.633725 0.848083 0.353518 0.787435 0.0160755
2300 0.633408 0.843904 0.352711 0.783696 0.0179535
2301 0.633091 0.83947 0.354416 0.776979 0.0176436
2302 0.632775 0.832807 0.354658 0.775465 0.0170136
2303 0.632459 0.83764 0.35321 0.760142 0.0188318
2304 0.632142 0.83444 0.35301 0.775399 0.0158717
2305 0.631826 0.841119 0.351803 0.792117 0.0192076
2306 0.63151 0.83676 0.353443 0.803661 0.0195497
2307 0.631195 0.840334 0.351907 0.784992 0.0183237
2308 0.630879 0.843651 0.354258 0.77928 0.0175317
2309 0.630563 0.837508 0.358822 0.694474 0.0152524
2310 0.630248 0.832875 0.363539 0.650756 0.0173004
2311 0.629933 0.832307 0.365515 0.647865 0.0145366
2312 0.629618 0.832989 0.367778 0.608611 0.0158688
2313 0.629303 0.835469 0.368393 0.570846 0.0176417
2314 0.628989 0.830818 0.369154 0.598254 0.0134167
2315 0.628674 0.829112 0.368221 0.606276 0.0153615
2316 0.62836 0.829142 0.370329 0.593484 0.0135443
2317 0.628046 0.824839 0.370139 0.573472 0.0153881
2318 0.627732 0.824839 0.370139 0.573472 0.0153881
2319 0.627418 0.833986 0.370272 0.571282 0.0166478
2320 0.627104 0.842036 0.365297 0.638462 0.0173469
2321 0.626791 0.832592 0.368721 0.606731 0.0148377
2322 0.626477 0.829509 0.37151 0.550888 0.0145784
2323 0.626164 0.834923 0.371488 0.5911 0.0154728
2324 0.625851 0.82741 0.375346 0.530952 0.0155476
2325 0.625538 0.818217 0.371171 0.581604 0.0158918
2326 0.625225 0.816745 0.368774 0.619584 0.0157141
2327 0.624912 0.825068 0.364233 0.629154 0.0160536
2328 0.6246 0.834105 0.363138 0.672224 0.0164672
2329 0.624288 0.83318 0.362972 0.665936 0.0170362
2330 0.623976 0.838526 0.361415 0.686102 0.0133839
2331 0.623664 0.82987 0.366166 0.626899 0.0170116
2332 0.623352 0.820793 0.363895 0.69352 0.0143032
2333 0.62304 0.818651 0.360687 0.708129 0.0156452
2334 0.622729 0.818768 0.358777 0.719433 0.01548
2335 0.622417 0.825025 0.355523 0.757277 0.0189275
2336 0.622106 0.833033 0.359442 0.712497 0.0161362
2337 0.621795 0.823953 0.356285 0.785389 0.0164326
2338 0.621484 0.823748 0.35783 0.724454 0.0160745
2339 0.621173 0.816235 0.356528 0.757424 0.0173724
2340 0.620863 0.812068 0.361111 0.672434 0.0163988
2341 0.620552 0.811896 0.356953 0.753869 0.013946
2342 0.620242 0.802676 0.353913 0.774838 0.0183976
2343 0.619932 0.794101 0.358044 0.743924 0.0173787
2344 0.619622 0.786395 0.358137 0.756401 0.0157397
2345 0.619312 0.781778 0.356186 0.75573 0.017429
2346 0.619002 0.77824 0.351855 0.807264 0.017481
2347 0.618693 0.773728 0.354485 0.761134 0.0176768
2348 0.618384 0.77868 0.349516 0.837631 0.0201674
2349 0.618074 0.773751 0.349883 0.844752 0.019066
2350 0.617765 0.78102 0.345498 0.89806 0.0185754
2351 0.617456 0.786832 0.347193 0.847734 0.0175464
2352 0.617148 0.794227 0.349507 0.83313 0.01883
2353 0.616839 0.789025 0.349377 0.861672 0.0194485
2354 0.616531 0.781588 0.347456 0.836805 0.0203884
2355 0.616223 0.772003 0.345511 0.887519 0.0187371
2356 0.615914 0.771072 0.343693 0.919558 0.0206162
2357 0.615606 0.771072 0.343693 0.919558 0.0206162
2358 0.615299 0.774516 0.342694 0.94221 0.0195814
2359 0.614991 0.77788 0.345546 0.911723 0.0187497
2360 0.614683 0.785795 0.350084 0.827622 0.0203116
2361 0.614376 0.775827 0.349464 0.853647 0.0199494
2362 0.614069 0.773073 0.345749 0.894989 0.0188315
2363 0.613762 0.764321 0.34575 0.905675 0.0178377
2364 0.613455 0.770073 0.342113 0.953785 0.0184384
2365 0.613148 0.779108 0.342279 0.9377 0.0216181
2366 0.612842 0.771522 0.345802 0.894583 0.0186427
2367 0.612535 0.773547 0.344716 0.945058 0.017481
2368 0.612229 0.77074 0.34514 0.905951 0.0204008
2369 0.611923 0.763378 0.340567 0.997654 0.0187673
2370 0.611617 0.767749 0.341649 0.962946 0.0196471
2371 0.611311 0.765633 0.339461 0.948967 0.021106
2372 0.611006 0.762593 0.340543 0.981827 0.0216322
2373 0.6107 0.759784 0.338168 0.98837 0.0197229
2374 0.610395 0.759071 0.334966 1.02991 0.0213259
2375 0.610089 0.752068 0.334459 1.03956 0.0226524
2376 0.609784 0.760746 0.333095 1.07894 0.020583
2377 0.60948 0.764867 0.330039 1.12771 0.0226296
2378 0.609175 0.762257 0.332784 1.07541 0.0204213
2379 0.60887 0.754708 0.334472 1.05478 0.0189074
2380 0.608566 0.764395 0.338257 0.977518 0.0204914
2381 0.608261 0.77416 0.340731 0.979685 0.0184752
2382 0.607957 0.771478 0.341018 0.975059 0.0183627
2383 0.607653 0.775287 0.34585 0.892194 0.0175817
2384 0.60735 0.773645 0.347439 0.887556 0.0178449
2385 0.607046 0.777742 0.350097 0.823116 0.0170852
2386 0.606742 0.775979 0.35446 0.784663 0.0171984
2387 0.606439 0.775932 0.357636 0.712253 0.014436
2388 0.606136 0.784137 0.360359 0.714901 0.0158318
2389 0.605833 0.789572 0.362962 0.650814 0.0172905
2390 0.60553 0.789563 0.360739 0.684853 0.0160275
2391 0.605227 0.792983 0.365458 0.640744 0.0147233
2392 0.604924 0.792983 0.365458 0.640744 0.0147233
2393 0.604622 0.792237 0.370339 0.597447 0.0159785
2394 0.60432 0.792168 0.368213 0.621581 0.0171159
2395 0.604017 0.791577 0.369689 0.609871 0.0150662
2396 0.603715 0.783704 0.373984 0.519772 0.0159475
2397 0.603414 0.779395 0.374919 0.539121 0.014733
2398 0.603112 0.786889 0.373902 0.538866 0.0139702
2399 0.60281 0.794958 0.370209 0.599802 0.0143973
2400 0.602509 0.799616 0.365407 0.643302 0.015087
2401 0.602208 0.803539 0.362055 0.686351 0.0161099
2402 0.601907 0.800249 0.366428 0.655224 0.0158384
2403 0.601606 0.806632 0.370552 0.594898 0.016067
2404 0.601305 0.80306 0.374275 0.533295 0.0141748
2405 0.601004 0.801267 0.376033 0.529619 0.0135172
2406 0.600704 0.801267 0.376033 0.529619 0.0135172
2407 0.600403 0.796964 0.379981 0.486237 0.016337
2408 0.600103 0.804658 0.383782 0.486442 0.0122572
2409 0.599803 0.79527 0.379951 0.465035 0.0137277
2410 0.599503 0.801162 0.380592 0.489579 0.0140248
2411 0.599203 0.802566 0.38111 0.50633 0.0127305
2412 0.598904 0.810296 0.376857 0.531938 0.0157166
2413 0.598604 0.814348 0.380468 0.487671 0.0124575
2414 0.598305 0.809678 0.383709 0.46534 0.013478
2415 0.598006 0.814444 0.38183 0.434435 0.0142465
2416 0.597707 0.808822 0.381179 0.480647 0.0145772
2417 0.597408 0.814129 0.376558 0.502339 0.0139185
2418 0.597109 0.816352 0.375139 0.525437 0.0143132
2419 0.596811 0.807409 0.374848 0.56117 0.0142181
2420 0.596512 0.802977 0.376089 0.540783 0.0162522
2421 0.596214 0.807944 0.379851 0.470559 0.0150888
2422 0.595916 0.807644 0.378334 0.519177 0.0144179
2423 0.595618 0.807552 0.375848 0.507658 0.0165637
2424 0.59532 0.812048 0.378807 0.48941 0.0149605
2425 0.595023 0.819447 0.379188 0.505967 0.0171825
2426 0.594725 0.817802 0.382556 0.452546 0.0148439
2427 0.594428 0.817379 0.38255 0.44832 0.014611
2428 0.59413 0.82539 0.382792 0.432863 0.013271
2429 0.593833 0.816826 0.38459 0.453648 0.0143216
2430 0.593537 0.815331 0.385913 0.430341 0.0128824
2431 0.59324 0.807669 0.384484 0.438675 0.0132424
2432 0.592943 0.804386 0.38826 0.397071 0.0127228
2433 0.592647 0.812386 0.388826 0.420833 0.0134756
2434 0.59235 0.816555 0.388455 0.402084 0.0126903
2435 0.592054 0.815161 0.385579 0.428087 0.0145883
2436 0.591758 0.815161 0.385579 0.428087 0.0145883
2437 0.591462 0.820668 0.386082 0.42921 0.0134473
2438 0.591167 0.827879 0.383524 0.41645 0.0141095
2439 0.590871 0.834968 0.383581 0.435532 0.0125415
2440 0.590575 0.835231 0.383779 0.455004 0.0155154
2441 0.59028 0.838227 0.384292 0.460137 0.014674
2442 0.589985 0.84127 0.387102 0.408678 0.0132703
2443 0.58969 0.832571 0.387353 0.419221 0.0132732
2444 0.589395 0.842046 0.384169 0.468649 0.0133138
2445 0.589101 0.836362 0.385146 0.406779 0.0112568
2446 0.588806 0.829554 0.389668 0.373325 0.0147365
2447 0.588512 0.821628 0.386324 0.388333 0.0129555
2448 0.588217 0.830251 0.384936 0.422887 0.0132727
2449 0.587923 0.83884 0.388941 0.419016 0.011832
2450 0.587629 0.833572 0.384124 0.445404 0.0124487
2451 0.587335 0.82788 0.384386 0.441072 0.0143575
2452 0.587042 0.821175 0.383632 0.43618 0.0140163
2453 0.586748 0.822212 0.379458 0.470412 0.0151077
2454 0.586455 0.817621 0.379587 0.505264 0.0133581
2455 0.586162 0.823308 0.374731 0.531939 0.0140312
2456 0.585869 0.825796 0.3698 0.591297 0.01577
2457 0.585576 0.832967 0.372816 0.578267 0.0147449
2458 0.585283 0.825375 0.375323 0.550594 0.0141821
2459 0.58499 0.832522 0.379067 0.478208 0.0151407
2460 0.584698 0.828133 0.379254 0.505417 0.0129885
2461 0.584405 0.837536 0.37855 0.508552 0.0150437
2462 0.584113 0.829158 0.379588 0.4965 0.0126159
2463 0.583821 0.829189 0.378972 0.498133 0.0138486
2464 0.583529 0.837058 0.378486 0.498952 0.0129384
2465 0.583237 0.837298 0.374573 0.545979 0.0145236
2466 0.582946 0.84279 0.372975 0.560746 0.0155898
2467 0.582654 0.846177 0.370549 0.593137 0.0141969
2468 0.582363 0.846177 0.370549 0.593137 0.0141969
2469 0.582072 0.852457 0.366903 0.618386 0.0159114
2470 0.581781 0.859074 0.363843 0.642939 0.0154478
2471 0.58149 0.855171 0.359984 0.688161 0.01489
2472 0.581199 0.845574 0.355916 0.737229 0.0179369
2473 0.580909 0.848277 0.356114 0.749105 0.0191139
2474 0.580618 0.838544 0.354962 0.758801 0.0172875
2475 0.580328 0.840066 0.358948 0.726141 0.0145258
2476 0.580038 0.846076 0.356348 0.749701 0.0180252
2477 0.579748 0.849757 0.360322 0.704763 0.0189709
2478 0.579458 0.853258 0.36183 0.688233 0.0150847
2479 0.579168 0.858358 0.364544 0.622192 0.0139409
2480 0.578878 0.856493 0.369252 0.585102 0.0161491
2481 0.578589 0.855761 0.367368 0.590359 0.015277
2482 0.5783 0.86262 0.366317 0.653045 0.0156208
2483 0.578011 0.858392 0.370265 0.585186 0.0141127
2484 0.577722 0.854408 0.365948 0.650453 0.0135655
2485 0.577433 0.861817 0.363271 0.674992 0.017146
2486 0.577144 0.856579 0.36152 0.67287 0.0166604
2487 0.576855 0.863472 0.360869 0.658851 0.0157029
2488 0.576567 0.863472 0.360869 0.658851 0.0157029
2489 0.576279 0.862207 0.359979 0.695546 0.0165174
2490 0.575991 0.866239 0.358243 0.717865 0.0182203
2491 0.575703 0.874324 0.356057 0.719297 0.0166573
2492 0.575415 0.870215 0.355176 0.738148 0.0183746
2493 0.575127 0.864185 0.356192 0.726824 0.0180014
2494 0.574839 0.855021 0.353556 0.744315 0.017745
2495 0.574552 0.846815 0.358206 0.730739 0.0177846
2496 0.574265 0.83871 0.362707 0.698252 0.0188207
2497 0.573978 0.844589 0.357758 0.715108 0.0152222
2498 0.573691 0.846929 0.357221 0.710224 0.019437
2499 0.573404 0.849365 0.353645 0.757391 0.0185077
2500 0.573117 0.839577 0.352571 0.812194 0.0195998
2501 0.57283 0.840258 0.353852 0.722943 0.0152962
2502 0.572544 0.831353 0.356903 0.743966 0.0186096
2503 0.572258 0.837685 0.35734 0.703439 0.0162199
2504 0.571972 0.846854 0.354976 0.722398 0.0190281
2505 0.571686 0.850085 0.351049 0.817645 0.0173305
2506 0.5714 0.851615 0.34901 0.850673 0.0196189
2507 0.571114 0.852645 0.352236 0.792221 0.0184009
2508 0.570829 0.85198 0.34964 0.819399 0.0199013
2509 0.570543 0.857815 0.348273 0.808638 0.0191692
2510 0.570258 0.853504 0.346459 0.845841 0.0183821
2511 0.569973 0.849879 0.350455 0.832583 0.0162042
2512 0.569688 0.85675 0.349255 0.815416 0.0171177
2513 0.569403 0.853167 0.349607 0.842273 0.0169456
2514 0.569118 0.852857 0.347024 0.880846 0.0197215
2515 0.568834 0.852254 0.345483 0.861681 0.0200911
2516 0.568549 0.850551 0.346571 0.866939 0.016896
2517 0.568265 0.847148 0.349136 0.83167 0.0182477
2518 0.567981 0.843513 0.344461 0.882077 0.0205216
2519 0.567697 0.836257 0.344611 0.903908 0.0174432
2520 0.567413 0.835116 0.342932 0.919168 0.0170733
2521 0.567129 0.841973 0.343913 0.881693 0.0199108
2522 0.566846 0.841464 0.341538 0.936463 0.0180103
2523 0.566562 0.834788 0.341577 0.898388 0.0201691
2524 0.566279 0.834266 0.338327 0.977698 0.0210553
2525 0.565996 0.825981 0.338078 0.98281 0.0227705
2526 0.565713 0.81638 0.337302 1.01487 0.0230167
2527 0.56543 0.811274 0.340597 0.959059 0.0209691
2528 0.565147 0.813126 0.343793 0.874629 0.0216519
2529 0.564865 0.807593 0.343319 0.897383 0.0201539
2530 0.564582 0.798568 0.3406 0.959349 0.0196193
2531 0.5643 0.804041 0.343157 0.938536 0.020296
2532 0.564018 0.809778 0.346666 0.905756 0.0153701
2533 0.563736 0.814232 0.342114 0.923228 0.0215287
2534 0.563454 0.808199 0.33888 1.01655 0.0190568
2535 0.563172 0.805574 0.33923 0.97598 0.019423
2536 0.562891 0.805574 0.33923 0.97598 0.019423
2537 0.562609 0.806215 0.339753 0.998306 0.0206289
2538 0.562328 0.806905 0.344283 0.909402 0.0206999
2539 0.562047 0.799909 0.339936 0.986825 0.0186622
2540 0.561766 0.798885 0.340121 0.957667 0.0215557
2541 0.561485 0.79698 0.344128 0.938176 0.0197968
2542 0.561204 0.79698 0.344128 0.938176 0.0197968
2543 0.560924 0.78873 0.343587 0.920043 0.0177929
2544 0.560643 0.796379 0.342731 0.926617 0.0188707
2545 0.560363 0.794539 0.346786 0.900316 0.0161409
2546 0.560083 0.798105 0.3497 0.831222 0.0192281
2547 0.559803 0.807994 0.345683 0.884938 0.019104
2548 0.559523 0.81147 0.347924 0.835266 0.0181945
2549 0.559243 0.813572 0.346753 0.869964 0.0184423
2550 0.558963 0.822177 0.346325 0.885815 0.0203238
2551 0.558684 0.825486 0.342703 0.923647 0.0167513
2552 0.558404 0.828479 0.338286 0.983795 0.0200485
2553 0.558125 0.828238 0.342741 0.902549 0.0196333
2554 0.557846 0.835041 0.34219 0.917661 0.0194317
2555 0.557567 0.843661 0.345371 0.889401 0.0152058
2556 0.557288 0.837654 0.342602 0.903614 0.0216804
2557 0.55701 0.839228 0.347215 0.832321 0.0182654
2558 0.556731 0.834157 0.349253 0.827996 0.0204844
2559 0.556453 0.841516 0.349875 0.856999 0.0185045
2560 0.556175 0.840489 0.348682 0.837085 0.0197156
2561 0.555897 0.831508 0.350988 0.790097 0.0153971
2562 0.555619 0.825617 0.346097 0.868183 0.0182596
2563 0.555341 0.821449 0.345466 0.908687 0.0174422
2564 0.555063 0.827001 0.34713 0.850162 0.0178127
2565 0.554786 0.832784 0.342504 0.906571 0.0183491
2566 0.554508 0.837772 0.340465 0.973873 0.0234207
2567 0.554231 0.831805 0.337229 1.01015 0.0219839
2568 0.553954 0.824777 0.33715 1.0024 0.0199802
2569 0.553677 0.820552 0.34123 0.954227 0.0182969
2570 0.5534 0.824555 0.337031 0.975467 0.020453
2571 0.553123 0.82948 0.341241 0.906556 0.0189978
2572 0.552847 0.834494 0.336752 0.985211 0.019505
2573 0.55257 0.838169 0.337252 0.953268 0.020574
2574 0.552294 0.84606 0.338465 0.964516 0.0213258
2575 0.552018 0.83958 0.341174 0.925603 0.0168117
2576 0.551742 0.842589 0.34126 0.931215 0.021437
2577 0.551466 0.83628 0.340371 0.929902 0.0192083
2578 0.55119 0.843779 0.344577 0.878503 0.0191377
2579 0.550915 0.839823 0.347517 0.864699 0.020286
2580 0.550639 0.843745 0.350814 0.818884 0.0186527
2581 0.550364 0.848612 0.348809 0.81874 0.0174586
2582 0.550089 0.839726 0.350885 0.834793 0.0170506
2583 0.549814 0.834981 0.347176 0.881998 0.0174469
2584 0.549539 0.825741 0.346196 0.895297 0.0192416
2585 0.549264 0.835438 0.343261 0.893167 0.0179942
2586 0.548989 0.835438 0.343261 0.893167 0.0179942
2587 0.548715 0.835326 0.346705 0.869652 0.0191006
2588 0.548441 0.843093 0.349537 0.830789 0.0160433
2589 0.548166 0.847321 0.34863 0.825009 0.0180504
2590 0.547892 0.854493 0.349026 0.828374 0.0172792
2591 0.547618 0.849578 0.353281 0.768886 0.0147626
2592 0.547345 0.840059 0.355686 0.743685 0.0182887
2593 0.547071 0.843964 0.356292 0.759392 0.0156637
2594 0.546797 0.836854 0.358986 0.720618 0.0171209
2595 0.546524 0.843394 0.359152 0.703292 0.0177111
2596 0.546251 0.852182 0.363227 0.661251 0.0174564
2597 0.545978 0.84853 0.364771 0.645172 0.0139817
2598 0.545705 0.849173 0.367738 0.632834 0.0139431
2599 0.545432 0.85274 0.371183 0.570752 0.0137959
2600 0.545159 0.848209 0.376115 0.500332 0.0171145
2601 0.544886 0.848209 0.376115 0.500332 0.0171145
2602 0.544614 0.855996 0.377779 0.526708 0.0138521
2603 0.544342 0.860148 0.375313 0.528141 0.0150985
2604 0.544069 0.857656 0.376798 0.510268 0.0139336
2605 0.543797 0.86084 0.376961 0.532886 0.0141812
2606 0.543526 0.864026 0.380997 0.479901 0.0141042
2607 0.543254 0.87054 0.383981 0.425705 0.0141597
2608 0.542982 0.875511 0.382766 0.462036 0.0135168
2609 0.542711 0.877525 0.378776 0.475301 0.0158151
2610 0.542439 0.876282 0.376523 0.534681 0.0149805
2611 0.542168 0.870843 0.380076 0.52226 0.015119
2612 0.541897 0.863527 0.383479 0.460242 0.0110093
2613 0.541626 0.867468 0.386118 0.428066 0.0137269
2614 0.541355 0.866377 0.388421 0.410609 0.0126708
2615 0.541085 0.871925 0.386671 0.417592 0.0149356
2616 0.540814 0.873925 0.386399 0.431745 0.0121266
2617 0.540544 0.869176 0.383375 0.466901 0.0136616
2618 0.540273 0.877637 0.385732 0.433378 0.0126957
2619 0.540003 0.871636 0.381039 0.471421 0.0152827
2620 0.539733 0.88162 0.382663 0.452995 0.0134175
2621 0.539463 0.872322 0.378746 0.510798 0.0125106
2622 0.539194 0.875738 0.375336 0.521794 0.0158727
2623 0.538924 0.877652 0.377992 0.536274 0.0145221
2624 0.538655 0.873949 0.382754 0.468364 0.0144702
2625 0.538385 0.88339 0.385722 0.421971 0.013634
2626 0.538116 0.88246 0.384296 0.449382 0.0118335
2627 0.537847 0.889307 0.386698 0.421745 0.0119033
2628 0.537578 0.895926 0.389978 0.380059 0.0131936
2629 0.537309 0.895926 0.389978 0.380059 0.0131936
2630 0.537041 0.903032 0.385483 0.456512 0.012363
2631 0.536772 0.903919 0.386997 0.415973 0.0120098
2632 0.536504 0.910651 0.383468 0.446548 0.0131636
2633 0.536235 0.912445 0.384409 0.456906 0.0129466
2634 0.535967 0.913686 0.380964 0.479692 0.0128058
2635 0.535699 0.912635 0.38267 0.468061 0.0129157
2636 0.535432 0.904969 0.378136 0.498627 0.013163
2637 0.535164 0.900305 0.377076 0.529454 0.0143202
2638 0.534896 0.90706 0.381123 0.463487 0.0165003
2639 0.534629 0.914219 0.384836 0.434975 0.0146253
2640 0.534361 0.907923 0.384517 0.401579 0.012279
2641 0.534094 0.905322 0.38261 0.469634 0.0140074
2642 0.533827 0.89791 0.381158 0.461011 0.0132911
2643 0.53356 0.892223 0.378397 0.489518 0.0147323
2644 0.533294 0.898784 0.379192 0.494845 0.0132279
2645 0.533027 0.890166 0.375772 0.511239 0.0148626
2646 0.53276 0.899327 0.377727 0.501264 0.0141759
2647 0.532494 0.892469 0.379219 0.509512 0.0149598
2648 0.532228 0.897137 0.375201 0.529949 0.0150565
2649 0.531962 0.902473 0.3778 0.526796 0.0130177
2650 0.531696 0.899107 0.378774 0.478375 0.0147301
2651 0.53143 0.894158 0.38146 0.469629 0.0157049
2652 0.531164 0.901371 0.3806 0.472317 0.0143815
2653 0.530898 0.891562 0.380445 0.458121 0.0135771
2654 0.530633 0.888123 0.385439 0.414331 0.0145954
2655 0.530368 0.880801 0.381663 0.473717 0.0153044
2656 0.530103 0.885471 0.3826 0.443835 0.0153436
2657 0.529837 0.878679 0.381964 0.466499 0.0131653
2658 0.529573 0.885988 0.378968 0.492313 0.0144937
2659 0.529308 0.885235 0.379703 0.489351 0.0136632
2660 0.529043 0.883757 0.376975 0.517181 0.014262
2661 0.528779 0.879065 0.37324 0.55342 0.0150779
2662 0.528514 0.874911 0.374211 0.546674 0.0158431
2663 0.52825 0.876622 0.37321 0.527561 0.0152753
2664 0.527986 0.885467 0.370641 0.58372 0.0155219
2665 0.527722 0.887726 0.366007 0.629589 0.0166638
2666 0.527458 0.892143 0.369474 0.575174 0.0167258
2667 0.527194 0.897135 0.372799 0.547409 0.0157117
2668 0.526931 0.900564 0.376772 0.518937 0.0159903
2669 0.526667 0.907439 0.377633 0.512758 0.0136473
2670 0.526404 0.907439 0.377633 0.512758 0.0136473
2671 0.526141 0.902948 0.376284 0.525309 0.0159629
2672 0.525878 0.898049 0.372969 0.532536 0.0149509
2673 0.525615 0.899612 0.374979 0.545259 0.0149643
2674 0.525352 0.891726 0.375626 0.526153 0.013628
2675 0.525089 0.892823 0.375464 0.517852 0.0152987
2676 0.524827 0.893384 0.378855 0.479246 0.0136919
2677 0.524564 0.884748 0.378728 0.498562 0.0147096
2678 0.524302 0.87539 0.375925 0.530303 0.0144314
2679 0.52404 0.874006 0.37289 0.547189 0.0151804
2680 0.523778 0.866765 0.368698 0.579212 0.0162674
2681 0.523516 0.871704 0.371608 0.57499 0.0160043
2682 0.523254 0.876965 0.374247 0.546993 0.0154362
2683 0.522992 0.873067 0.370681 0.573891 0.0144598
2684 0.522731 0.869425 0.374691 0.534274 0.0152996
2685 0.52247 0.866518 0.379624 0.479454 0.0134561
2686 0.522208 0.873376 0.381952 0.458421 0.01407
2687 0.521947 0.882589 0.382915 0.430157 0.0128674
2688 0.521686 0.879287 0.3805 0.488015 0.0147361
2689 0.521425 0.887378 0.385012 0.436858 0.0123162
2690 0.521165 0.895015 0.384492 0.441156 0.0132893
2691 0.520904 0.901971 0.383409 0.446763 0.0138958
2692 0.520644 0.911918 0.387972 0.394683 0.0131594
2693 0.520383 0.91511 0.384484 0.444063 0.0118422
2694 0.520123 0.907011 0.38858 0.405529 0.0114631
2695 0.519863 0.910708 0.384051 0.443174 0.0125709
2696 0.519603 0.91732 0.388375 0.422494 0.0131804
2697 0.519343 0.92339 0.39265 0.363339 0.0115863
2698 0.519084 0.914739 0.392718 0.372539 0.0146839
2699 0.518824 0.912078 0.396636 0.336441 0.0138129
2700 0.518565 0.903516 0.398202 0.330189 0.0126168
2701 0.518306 0.89525 0.402398 0.306155 0.0136658
2702 0.518046 0.891691 0.402974 0.281171 0.0121857
2703 0.517787 0.881934 0.398564 0.314374 0.0119375
2704 0.517528 0.879197 0.401679 0.290567 0.0102525
2705 0.51727 0.879197 0.401679 0.290567 0.0102525
2706 0.517011 0.877571 0.398868 0.338572 0.011917
2707 0.516753 0.880414 0.397528 0.336679 0.0119253
2708 0.516494 0.874203 0.393381 0.37589 0.0137311
2709 0.516236 0.8777 0.39165 0.366386 0.012916
2710 0.515978 0.873523 0.390878 0.383828 0.0118677
2711 0.51572 0.87532 0.389137 0.396786 0.0132241
2712 0.515462 0.883462 0.393915 0.362279 0.0135225
2713 0.515204 0.886028 0.39239 0.375362 0.0125434
2714 0.514947 0.889029 0.394962 0.348345 0.0144501
2715 0.514689 0.895407 0.39312 0.360132 0.0124029
2716 0.514432 0.889413 0.390719 0.404654 0.0142495
2717 0.514175 0.886691 0.392795 0.376719 0.0112187
2718 0.513917 0.886968 0.396541 0.313922 0.0134286
2719 0.513661 0.886316 0.401289 0.273495 0.012979
2720 0.513404 0.886079 0.404299 0.263379 0.0132404
2721 0.513147 0.895108 0.408674 0.220003 0.00905139
2722 0.51289 0.893197 0.409554 0.229462 0.0108371
2723 0.512634 0.885052 0.410059 0.234534 0.0113494
2724 0.512378 0.876456 0.410819 0.220683 0.0111055
