0 3 28 22 23 14 16 10 29 20 30 31 32 33 19 15 24 17 27 26 4 5 21 6 8 2 25 12 11 9 18 1 13 7 0
0 3 28 22 23 14 16 10 29 20 30 31 32 33 19 15 24 17 27 26 4 5 8 6 21 2 25 12 11 9 18 1 13 7 0
0 3 28 22 23 14 16 10 29 7 30 31 32 33 19 15 24 17 27 26 4 5 8 21 6 2 25 12 11 9 18 1 13 20 0
0 3 28 22 23 14 16 10 29 30 31 32 33 19 15 24 17 27 26 4 5 21 6 8 2 25 12 11 9 20 18 1 13 7 0
0 3 28 22 23 14 16 10 29 30 31 32 33 19 15 24 17 27 26 4 5 21 6 8 2 25 12 11 9 20 18 1 13 7 0
0 3 28 22 23 14 16 10 29 30 24 32 33 19 15 31 17 27 26 4 5 21 6 8 2 25 12 11 9 20 18 1 13 7 0
0 3 28 22 23 29 14 16 10 30 31 32 33 19 15 24 17 27 26 4 5 21 6 8 2 25 12 11 9 20 18 1 13 7 0
0 3 28 22 23 29 14 16 10 30 31 32 33 19 15 24 17 27 26 4 5 21 6 8 2 25 12 11 9 18 1 13 20 7 0
0 3 28 22 23 29 14 16 10 30 31 32 33 19 15 24 17 27 26 4 5 21 6 8 2 25 12 11 9 18 20 1 13 7 0
0 3 28 22 23 29 14 16 10 30 31 32 33 19 15 24 17 27 26 4 5 8 21 6 2 25 12 11 9 18 1 13 20 7 0
0 14 28 22 23 29 3 16 10 30 31 32 33 19 15 24 17 27 26 4 5 21 6 8 2 25 12 11 9 18 20 1 13 7 0
0 14 28 22 23 29 3 16 10 30 31 32 33 19 15 24 17 27 26 4 5 21 6 8 2 25 12 11 9 18 20 1 13 7 0
0 14 28 22 23 29 3 16 10 30 31 32 33 19 15 24 17 27 26 4 5 8 21 6 2 25 12 11 9 18 1 13 20 7 0
0 14 28 22 23 29 3 16 10 30 31 32 33 19 15 24 17 27 26 4 5 8 21 6 2 25 12 11 9 18 20 1 13 7 0
0 18 9 11 12 25 2 6 21 8 5 4 26 27 17 24 15 19 33 32 31 30 10 16 3 29 23 22 28 14 1 7 20 13 0
0 14 1 7 20 13 18 9 11 12 25 2 6 21 8 5 4 26 27 17 24 15 19 33 32 31 30 10 16 3 29 23 22 28 0
0 14 1 7 20 13 18 9 11 12 25 2 6 21 8 5 4 26 27 17 24 15 19 33 32 31 30 10 16 3 28 22 23 29 0
0 14 1 7 20 13 18 9 11 12 25 2 6 21 8 5 4 26 27 17 24 15 19 33 32 31 30 10 16 3 28 22 23 29 0
0 14 1 7 20 13 18 9 11 12 25 2 6 21 8 5 4 26 27 17 24 15 19 33 32 31 30 10 16 3 28 22 23 29 0
0 14 1 7 20 13 18 9 11 12 25 2 6 21 8 5 4 26 27 17 24 15 19 33 32 31 30 10 16 3 28 29 22 23 0
0 14 1 7 20 13 18 9 11 12 25 2 6 21 8 5 4 26 27 17 24 15 19 33 32 31 30 10 16 3 28 29 22 23 0
0 14 1 7 20 13 18 9 11 12 25 2 6 21 8 5 4 26 27 17 24 15 19 33 32 31 30 10 16 3 28 29 22 23 0
0 7 20 13 18 9 11 12 25 2 6 21 8 5 4 26 27 17 24 15 19 33 32 31 30 10 16 3 28 29 22 23 14 1 0
0 7 20 13 18 9 11 12 25 2 6 21 8 5 4 26 27 17 24 15 19 33 32 31 30 10 16 3 28 29 22 23 14 1 0
0 7 20 13 18 9 11 12 25 2 6 21 8 5 4 26 27 17 24 15 19 33 32 31 30 10 16 3 28 29 22 23 14 1 0
0 7 20 13 18 9 11 12 25 2 6 21 8 5 4 26 27 17 24 15 19 33 32 31 30 10 16 3 28 29 22 23 14 1 0
0 7 20 13 18 9 11 12 25 2 6 21 8 5 4 26 27 17 24 15 19 33 32 31 30 10 3 16 28 29 22 23 14 1 0
0 7 20 13 18 9 11 12 25 2 6 21 8 5 4 26 27 17 24 15 19 33 32 31 30 10 3 16 28 29 22 23 14 1 0
0 7 20 13 18 9 11 12 25 2 6 21 8 5 4 26 27 17 24 15 19 33 32 31 30 10 3 16 28 29 22 23 14 1 0
0 7 20 13 18 9 11 12 25 2 6 21 8 5 4 26 27 17 24 15 19 33 32 31 30 10 3 16 28 29 22 23 14 1 0
0 7 20 13 18 9 11 12 25 2 6 21 8 5 4 26 27 17 24 15 19 33 32 31 30 10 3 16 28 29 22 23 14 1 0
0 7 20 13 18 9 11 12 21 25 2 6 8 5 4 26 27 17 24 15 19 33 32 31 30 10 3 16 28 29 22 23 14 1 0
0 7 20 13 18 9 11 12 21 25 2 6 8 5 4 26 27 17 24 15 19 33 32 31 30 10 3 16 28 29 22 23 14 1 0
0 7 20 13 18 9 11 12 21 25 2 6 8 5 4 26 27 17 24 15 19 33 32 31 30 10 3 16 28 29 22 23 14 1 0
0 7 20 13 18 9 11 12 21 25 2 6 8 5 4 26 27 17 24 15 19 33 32 31 30 10 3 16 28 29 22 23 14 1 0
0 7 20 13 18 9 11 12 21 25 2 6 8 5 4 26 27 17 24 15 19 33 32 31 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 4 26 27 17 24 15 19 33 32 31 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 4 26 27 17 24 15 19 33 32 31 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 4 26 27 17 24 15 19 33 32 31 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 21 25 2 6 8 5 4 26 27 17 24 15 33 19 32 31 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 4 26 27 17 24 19 33 32 31 15 30 10 3 16 28 29 22 23 14 1 0
0 7 20 13 18 9 11 12 21 25 2 6 8 5 4 26 27 24 17 15 19 33 32 31 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 4 26 27 24 17 15 19 33 32 31 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 4 26 27 24 17 15 19 33 32 31 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 4 26 27 24 17 15 19 33 32 31 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 4 26 27 24 17 19 33 32 31 15 30 10 3 16 28 29 22 23 14 1 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 4 26 27 24 17 19 33 32 31 15 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 4 26 27 24 17 19 33 32 31 15 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 4 26 27 24 17 19 33 32 31 15 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 4 26 24 17 19 33 32 31 15 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 4 26 24 17 19 33 32 31 15 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 4 26 24 17 19 33 32 31 15 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 4 26 24 17 19 33 32 31 15 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 4 26 24 17 19 33 32 31 15 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 4 26 24 17 19 33 32 31 15 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 4 26 24 17 19 33 32 31 15 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 26 4 24 17 19 33 32 31 15 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 26 4 24 17 19 33 32 31 15 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 26 4 24 17 19 33 32 31 15 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 31 32 33 19 17 24 4 26 5 15 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 31 32 33 19 17 24 4 26 5 15 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 31 32 33 19 5 26 4 24 17 15 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 31 32 33 19 15 24 4 26 17 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 5 31 32 33 19 15 24 4 26 17 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 31 32 33 19 17 5 15 24 4 26 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 31 32 33 19 17 5 15 24 4 26 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 31 32 33 19 17 5 15 24 4 26 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 31 32 33 19 17 5 15 24 4 26 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 31 32 33 19 5 17 15 24 4 26 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 31 32 33 19 5 15 17 24 4 26 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 31 32 33 19 5 15 17 24 4 26 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 31 32 33 19 5 15 17 24 4 26 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 31 32 33 19 5 15 17 24 4 26 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 31 32 33 19 5 15 17 24 4 26 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 33 19 5 15 17 24 4 26 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 33 19 5 15 17 24 4 26 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 33 19 5 15 17 24 4 26 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 33 19 5 15 17 24 4 26 27 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 33 19 5 15 17 24 27 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 33 19 5 15 17 24 27 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 33 19 5 15 17 24 27 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 33 19 5 15 17 24 27 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 33 19 5 15 17 24 27 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 33 19 5 15 17 24 27 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 33 19 5 15 17 24 27 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 33 19 5 15 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 33 19 5 15 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 33 19 5 15 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 33 19 5 15 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 5 15 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 5 15 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 5 15 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 5 15 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 5 15 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 5 15 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
0 7 20 13 18 9 11 12 25 21 2 6 8 32 31 19 33 15 5 17 27 24 26 4 30 10 3 16 28 29 22 23 1 14 0
