1.0322 4.20721
1.05479 4.22962
1.01988 4.19588
1.0291 4.20109
1.10313 4.29852
1.03808 4.20677
1.03348 4.20313
1.04755 4.21526
1.06682 4.24665
1.05622 4.22845
1.06169 4.23974
1.07535 4.25198
1.08054 4.25528
1.03765 4.21208
1.03562 4.20579
1.03641 4.20704
1.08355 4.25915
1.0303 4.19982
1.02236 4.19783
1.01754 4.19511
1.01754 4.19511
1.01754 4.19511
1.01756 4.19512
1.03451 4.20266
1.01754 4.19511
1.02896 4.20158
1.02417 4.19785
1.02425 4.19755
1.01758 4.19512
1.04967 4.21417
1.03939 4.20508
1.07287 4.24318
1.04946 4.21861
1.02879 4.20139
1.04619 4.2171
1.08419 4.2575
1.06035 4.23373
1.08201 4.26254
1.09837 4.2872
1.11567 4.31414
1.13611 4.38253
1.14125 4.38064
1.04007 4.2106
1.02485 4.19839
1.01754 4.19511
1.04135 4.20905
1.05972 4.23265
1.04643 4.21407
1.07557 4.2607
1.06354 4.23859
1.05848 4.23075
1.03849 4.20785
1.04348 4.2132
1.04288 4.21073
1.06615 4.23201
1.09112 4.27046
1.06622 4.23779
1.06997 4.25184
1.04583 4.21639
1.11104 4.30603
1.10028 4.29483
1.07768 4.25402
1.05711 4.23295
1.04441 4.21499
1.03545 4.20515
1.02666 4.1984
1.03392 4.20331
1.0202 4.19593
1.02718 4.2
1.01765 4.19513
1.02641 4.19898
1.01754 4.19511
1.05051 4.22132
1.08768 4.27615
1.02375 4.19766
1.04797 4.21616
1.04399 4.21207
1.03691 4.20805
1.02303 4.19768
1.03838 4.21004
1.01848 4.19538
1.03614 4.20441
1.04423 4.2158
1.06637 4.23747
1.03485 4.20472
1.05199 4.22647
1.04472 4.21343
1.0467 4.21595
1.0825 4.25863
1.05717 4.22922
1.02619 4.19928
1.02032 4.19607
1.05871 4.237
1.03575 4.2063
1.03599 4.20737
1.02251 4.19729
1.04001 4.21378
1.03862 4.20801
1.02908 4.20115
1.02417 4.1978
1.02036 4.19583
1.03613 4.20549
1.05787 4.22996
1.03935 4.20749
1.02914 4.19952
1.07367 4.25348
1.05008 4.22432
1.03106 4.20435
1.02195 4.19667
1.02027 4.19601
1.02249 4.19762
1.04462 4.21458
1.01754 4.19511
1.01754 4.19511
1.02061 4.19594
1.02215 4.19669
1.01848 4.19529
1.02576 4.19846
1.01771 4.19514
1.04432 4.21324
1.02331 4.19756
1.02574 4.19984
1.02278 4.19728
1.0354 4.20613
1.03915 4.20796
1.051 4.2216
1.04183 4.21049
1.02238 4.19783
1.02989 4.20174
1.01801 4.19523
1.02143 4.19679
1.01762 4.19513
1.08685 4.28158
1.11001 4.32024
1.04084 4.2094
1.03086 4.20289
1.03116 4.20364
1.06031 4.23373
1.04847 4.21903
1.05449 4.22318
1.04805 4.21765
1.08019 4.26614
1.05581 4.22887
1.14139 4.38122
1.09932 4.29018
1.0813 4.26291
1.05958 4.23023
1.04046 4.20966
1.02073 4.19599
1.01778 4.19515
1.01754 4.19511
1.01756 4.19512
1.01792 4.19518
1.0291 4.20292
1.03636 4.2099
1.03039 4.20426
1.01939 4.19558
1.02949 4.20226
1.0209 4.19607
1.02073 4.19677
1.01925 4.1959
1.03235 4.20622
1.03572 4.20855
1.02433 4.19864
1.01754 4.19511
1.01754 4.19511
1.01754 4.19511
1.02792 4.19998
1.02769 4.19911
1.01897 4.19552
1.01754 4.19511
1.01754 4.19511
1.03951 4.20722
1.02039 4.196
1.03343 4.20561
1.01795 4.19517
1.02137 4.19614
1.02619 4.19811
1.02794 4.19885
1.02714 4.19848
1.02201 4.19626
1.02475 4.19708
1.01758 4.19512
1.01935 4.19565
1.02472 4.19802
1.05177 4.22012
1.03278 4.20393
1.04859 4.21622
1.06221 4.23358
1.06238 4.24116
1.06253 4.23631
1.05877 4.22947
1.06039 4.23655
1.06202 4.23733
1.03298 4.20315
1.01865 4.19533
1.02452 4.19843
1.03568 4.20681
1.03885 4.20891
1.04059 4.20999
1.02816 4.20164
1.03682 4.20858
1.02734 4.1995
1.01857 4.19532
1.0302 4.20304
1.04493 4.21526
1.05496 4.22867
1.03671 4.2077
1.01988 4.1958
1.02194 4.19728
1.01756 4.19512
1.02234 4.19802
1.03034 4.202
1.07532 4.24998
1.0325 4.20301
1.04431 4.21579
1.03339 4.20503
1.04176 4.21274
1.03379 4.20316
1.01761 4.19513
1.01754 4.19511
1.01854 4.19537
1.02433 4.19933
1.01767 4.19514
1.03074 4.20273
1.03929 4.20948
1.07937 4.26387
