0 30 6 3 4 5 2 7 8 9 10 12 28 27 15 11 1 13 14 17 25 23 24 16 26 18 21 20 19 22 29 32 31 33 0
0 30 11 6 3 4 5 2 7 8 9 10 12 28 27 15 1 13 14 17 25 23 24 16 26 18 21 20 19 22 29 32 31 33 0
0 30 11 6 3 4 5 2 7 8 9 10 12 28 27 15 1 13 14 17 25 23 24 16 26 18 21 20 19 22 29 32 31 33 0
0 30 11 6 3 4 5 2 7 8 9 10 12 28 27 15 1 13 14 17 25 23 16 32 31 22 19 29 21 18 26 24 20 33 0
0 30 11 6 3 20 5 2 7 8 9 10 12 28 27 15 1 13 14 17 25 23 16 32 31 22 19 29 21 18 26 24 4 33 0
0 30 11 6 3 20 5 2 7 8 9 10 12 28 27 15 1 13 14 17 25 23 16 32 31 22 19 29 21 18 26 4 24 33 0
0 30 11 6 3 20 5 2 4 24 7 8 9 10 12 28 27 15 1 13 14 17 25 23 16 26 18 32 31 22 19 21 29 33 0
0 30 11 6 3 20 5 2 7 8 9 10 12 28 27 15 1 13 14 17 25 23 4 24 16 26 18 32 31 22 19 21 29 33 0
0 30 11 6 3 20 5 2 4 24 7 8 9 10 12 28 27 15 1 13 14 17 25 23 16 26 18 32 31 22 19 29 21 33 0
0 30 11 6 3 20 5 2 7 8 9 10 12 28 27 15 1 13 14 17 25 23 4 24 16 26 18 32 31 22 19 29 21 33 0
0 30 11 6 3 20 5 2 7 8 9 10 12 4 24 28 27 15 1 13 14 17 25 23 16 26 18 32 31 22 19 29 21 33 0
0 30 11 6 3 20 5 2 7 8 9 10 12 16 24 4 23 25 17 14 13 1 15 27 28 26 18 32 31 22 19 29 21 33 0
0 30 11 6 3 20 5 2 7 8 9 10 12 16 24 4 23 25 17 14 13 1 15 27 28 26 18 32 31 22 19 29 21 33 0
0 30 11 6 3 20 2 7 8 9 10 12 16 5 4 24 23 25 17 14 13 1 15 27 28 26 18 32 31 22 19 29 21 33 0
0 30 11 6 3 20 2 7 8 9 10 12 16 5 4 24 23 25 17 14 13 1 15 27 28 26 18 32 31 22 19 29 21 33 0
0 30 11 19 22 31 32 18 26 28 27 15 1 13 14 17 25 23 4 24 16 12 10 9 8 7 2 5 20 3 6 29 21 33 0
0 30 11 19 22 31 32 18 26 28 27 15 1 13 14 17 25 23 4 24 16 12 10 9 8 7 2 5 20 3 6 29 21 33 0
0 30 11 19 22 31 6 3 20 2 7 8 9 10 12 16 5 4 24 23 25 17 14 13 1 15 27 28 26 18 32 29 21 33 0
0 30 11 19 22 31 6 3 20 2 7 8 9 10 12 16 5 4 24 23 25 17 14 13 1 15 27 28 26 18 32 29 21 33 0
0 30 11 19 22 31 6 3 20 2 7 8 9 10 12 16 5 4 24 23 25 17 14 13 1 15 27 28 26 18 32 29 21 33 0
0 30 11 19 22 31 6 3 20 2 7 8 9 10 12 16 1 13 14 17 25 23 24 4 5 15 27 28 26 18 32 29 21 33 0
0 30 11 19 22 31 6 3 20 2 7 8 9 10 12 16 1 13 14 17 25 23 24 4 5 15 27 28 26 18 32 29 21 33 0
0 30 11 19 22 31 6 3 20 2 7 8 9 10 12 16 1 13 14 17 25 23 24 4 5 15 27 28 26 18 32 29 21 33 0
0 30 11 19 22 31 6 3 20 2 7 8 9 10 12 16 1 13 14 17 25 23 24 4 5 27 15 28 26 18 32 29 21 33 0
0 30 11 19 22 31 6 3 20 2 7 8 9 10 12 16 1 13 14 17 25 23 24 4 5 27 15 28 26 18 32 29 21 33 0
0 30 11 19 22 31 6 3 20 2 7 8 9 10 12 16 1 13 14 17 25 23 24 4 5 27 15 28 26 18 32 29 21 33 0
0 30 11 19 22 31 6 3 20 2 7 23 25 17 14 13 1 16 12 10 9 8 24 4 5 27 15 28 26 18 32 29 21 33 0
0 30 11 19 22 31 6 3 20 2 7 23 25 17 14 13 1 16 12 10 9 8 24 4 5 27 15 28 26 18 32 29 21 33 0
0 30 11 19 22 31 6 3 20 2 7 23 25 17 14 13 1 16 8 9 10 12 24 4 5 27 15 28 26 18 32 29 21 33 0
0 30 11 19 22 31 6 3 20 2 7 23 25 17 14 13 1 16 8 9 10 12 24 4 5 27 15 28 26 18 32 29 21 33 0
0 30 11 19 22 31 6 3 20 2 7 23 25 17 14 13 1 16 8 9 10 12 24 4 5 27 15 28 26 18 32 29 21 33 0
0 30 11 19 22 31 6 3 20 2 8 9 10 7 23 25 17 14 13 1 16 12 24 4 5 27 15 28 26 18 32 29 21 33 0
0 30 11 19 22 31 6 3 20 2 8 7 9 10 23 25 17 14 13 1 16 12 24 4 5 27 15 28 26 18 32 29 21 33 0
0 30 11 19 22 31 6 3 20 2 8 7 9 10 23 25 17 14 13 1 16 12 24 4 5 27 15 28 26 18 32 29 21 33 0
0 33 14 11 19 22 6 3 31 20 21 1 29 32 18 28 24 15 2 16 13 12 26 4 5 23 27 10 9 7 8 25 17 30 0
0 33 14 11 19 22 6 3 31 20 21 1 29 32 18 28 24 15 2 16 13 12 26 4 5 23 27 10 9 7 8 25 17 30 0
0 33 14 11 19 22 6 3 31 20 21 1 29 32 18 28 24 15 2 16 13 12 26 4 5 23 27 10 9 7 8 25 17 30 0
0 30 11 33 14 19 22 6 3 31 20 21 1 29 32 18 28 24 15 2 16 13 12 26 4 5 23 27 10 9 7 8 25 17 0
0 30 11 33 14 19 22 6 3 31 20 21 1 29 32 18 28 24 15 2 16 13 12 26 4 5 23 27 10 9 7 8 25 17 0
0 30 11 33 14 19 22 6 3 31 20 21 1 29 32 18 28 24 15 2 16 13 12 26 4 5 23 27 10 9 7 8 25 17 0
0 30 11 33 14 19 22 6 3 31 20 1 21 29 32 18 28 24 15 2 16 13 12 26 4 5 23 27 10 9 7 8 25 17 0
0 33 14 11 19 22 6 31 1 20 21 3 29 32 18 28 24 15 2 16 13 12 26 4 5 23 27 10 9 7 8 25 17 30 0
0 33 14 11 19 22 6 31 1 20 21 3 29 32 18 28 24 4 26 12 13 16 2 15 5 23 27 10 9 7 8 25 17 30 0
0 30 11 33 14 19 22 6 31 1 20 21 3 29 32 18 28 24 4 26 12 13 16 2 15 5 23 27 10 9 7 8 25 17 0
0 30 11 33 14 19 22 6 31 1 20 21 3 29 32 18 28 24 4 26 12 13 16 2 15 5 23 27 10 9 7 8 25 17 0
0 30 11 33 14 19 22 6 31 1 20 21 3 29 32 18 28 24 15 2 16 13 12 26 4 5 27 23 10 9 7 8 25 17 0
0 30 11 33 14 19 22 6 31 1 20 21 3 29 32 18 28 24 15 2 16 13 12 26 4 5 27 23 10 9 7 8 25 17 0
0 30 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 4 5 24 15 2 16 13 12 23 27 10 9 7 8 25 17 0
0 30 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 4 5 24 15 2 16 13 12 23 27 10 9 7 8 25 17 0
0 30 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 4 5 24 15 2 16 13 12 23 27 10 9 7 8 25 17 0
0 30 11 33 14 19 22 21 20 1 31 6 3 29 32 18 28 24 15 2 16 13 12 26 4 5 27 23 10 9 7 8 25 17 0
0 30 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 4 5 24 15 2 16 13 12 27 23 10 9 7 8 25 17 0
0 30 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 4 5 24 15 2 16 13 12 27 23 10 9 7 8 25 17 0
0 30 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 16 13 12 4 5 27 23 10 9 7 8 25 17 0
0 30 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 12 4 5 27 23 10 9 7 8 25 17 0
0 30 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 12 4 5 27 23 10 9 7 8 25 17 0
0 30 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 12 4 5 27 23 10 9 7 8 25 17 0
0 17 30 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 12 4 5 27 23 10 9 7 8 25 0
0 17 30 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 12 4 5 27 23 10 9 7 8 25 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 12 4 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 12 4 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 12 4 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 12 4 5 27 23 10 9 7 8 25 17 30 0
0 17 30 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 4 12 5 27 23 10 9 7 8 25 0
0 17 30 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 4 12 5 27 23 10 9 7 8 25 0
0 17 30 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 4 12 5 27 23 10 9 7 8 25 0
0 17 30 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 4 12 5 27 23 10 9 7 8 25 0
0 17 30 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 4 12 5 27 23 10 9 7 8 25 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 4 12 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 4 12 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 4 12 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 4 12 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 4 12 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 4 12 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 4 12 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 4 12 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 4 12 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 4 12 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 4 12 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 4 12 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 4 12 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 4 12 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 15 2 13 16 4 12 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 4 2 13 16 15 12 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 4 2 13 16 15 12 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 4 2 13 16 15 12 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 4 2 13 15 16 12 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 1 20 21 3 29 32 18 28 26 24 4 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 29 3 21 20 1 32 18 28 26 24 4 2 13 16 15 12 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 29 3 21 20 1 32 18 28 26 24 4 2 13 16 15 12 5 27 23 10 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 29 3 21 20 1 32 18 28 26 24 4 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 29 3 21 20 1 32 18 28 26 24 4 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 29 3 21 20 1 32 18 28 26 24 4 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 29 3 21 20 1 32 18 28 26 24 4 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 29 3 21 20 1 32 18 28 26 24 4 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 29 3 21 20 1 32 18 28 26 24 4 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 29 3 21 20 1 32 18 28 26 24 4 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 29 3 21 20 1 32 18 28 26 24 4 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 29 3 21 20 1 32 18 28 26 24 4 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 29 3 21 20 1 32 18 28 26 24 4 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 31 29 3 21 20 1 32 18 28 26 24 4 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 3 29 31 21 20 1 32 18 28 26 24 4 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 3 29 31 21 20 1 32 18 28 26 24 4 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 3 29 31 21 20 1 32 18 28 26 24 4 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 3 29 31 21 20 1 32 18 28 26 24 4 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 31 3 29 6 21 20 1 32 18 28 26 24 4 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 24 4 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 24 4 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 4 26 24 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 4 26 24 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 31 3 29 6 21 20 1 32 18 28 26 4 24 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 4 24 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 4 24 2 13 16 15 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 4 24 15 13 16 2 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 4 24 15 13 16 2 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 4 24 15 2 13 16 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 4 24 15 2 13 16 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 4 24 15 2 13 16 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 4 24 15 2 13 16 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 4 24 15 2 13 16 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 4 24 15 2 13 16 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 4 24 15 2 13 16 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 4 24 15 2 13 16 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 4 24 15 2 13 16 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 4 24 15 2 13 16 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 4 24 15 2 13 16 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 4 24 15 2 13 16 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 4 24 15 2 13 16 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 4 24 15 2 13 16 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 4 24 15 2 13 16 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 4 24 15 2 13 16 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 4 24 15 2 13 16 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 6 29 3 31 21 20 1 32 18 28 26 4 24 15 2 13 16 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 15 2 13 16 12 5 27 10 23 9 7 8 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
0 11 14 33 19 22 3 6 29 31 21 20 1 32 18 28 26 4 24 16 13 2 15 12 5 27 10 23 8 7 9 25 17 30 0
