11.2099 45.4217
10.4922 42.2396
9.459 37.7021
8.78996 35.2334
8.21572 33.1249
7.76331 31.1652
7.29744 29.0058
6.66317 26.5056
6.25337 24.9988
5.9811 24.0067
5.57793 22.2055
5.11009 20.2717
4.87537 19.2567
4.43375 17.6552
4.10326 16.3454
3.92112 15.5748
3.78375 14.9545
3.52883 14.0044
3.28655 13.0349
3.02308 12.0052
2.95773 11.7716
2.81203 11.2914
2.76989 11.1904
2.82727 11.3029
2.77016 11.1078
2.69077 10.7975
2.65148 10.5411
2.58653 10.3249
2.51437 10.066
2.44852 9.76887
2.35541 9.44759
2.27504 9.11366
2.24264 8.99447
2.25197 8.9473
2.16041 8.70812
2.12723 8.60716
2.15593 8.55328
2.09555 8.38508
2.02486 8.21626
2.02567 8.16012
1.99703 8.08197
1.97591 8.00623
2.00325 7.98101
1.98019 7.94781
1.98612 7.93335
1.90897 7.78066
1.94028 7.8085
2.00179 7.91043
1.95564 7.80873
1.94639 7.78003
1.86716 7.64584
1.88058 7.62059
1.88136 7.60118
1.88698 7.57931
1.83122 7.43663
1.79118 7.19504
1.75669 7.08133
1.72293 6.96409
1.67482 6.80182
1.66159 6.7471
1.62571 6.67293
1.62385 6.66968
1.62199 6.66632
1.61628 6.66236
1.61415 6.6493
1.61698 6.62428
1.61648 6.59217
1.59707 6.55077
1.59384 6.53398
1.62158 6.54067
1.63023 6.52991
1.62424 6.51286
1.60685 6.46896
1.58684 6.39269
1.5227 6.19033
1.50657 6.06034
1.49042 5.96594
1.50301 5.93808
1.5037 5.89177
1.47393 5.74121
1.44759 5.66021
1.35457 5.46385
1.34633 5.4345
1.32575 5.37119
1.32288 5.33241
1.29147 5.22414
1.3053 5.20415
1.32783 5.21283
1.27312 5.10423
1.23433 5.03987
1.22548 5.02403
1.24519 5.04369
1.22873 5.02321
1.22555 5.02112
1.22616 5.02114
1.23126 5.02629
1.25878 5.05158
1.22618 5.00964
1.22836 4.99314
1.22764 4.97135
1.27744 5.03387
1.22227 4.92716
1.22175 4.90249
1.18345 4.83667
1.17659 4.7913
1.157 4.71029
1.13179 4.62247
1.15678 4.61612
1.12097 4.51975
1.13315 4.49537
1.12017 4.45155
1.08528 4.40678
1.0812 4.39344
1.07316 4.38713
1.06009 4.36425
1.08152 4.36274
1.06949 4.332
1.07625 4.33313
1.15399 4.46993
1.11641 4.39074
1.11712 4.39055
1.06763 4.31067
1.04391 4.28173
1.06346 4.28527
1.03807 4.26134
1.05163 4.26742
1.05908 4.26987
1.04306 4.25553
1.06452 4.27388
1.03998 4.25544
1.06444 4.27679
1.03132 4.25133
1.03549 4.25305
1.0692 4.2826
1.0972 4.31529
1.07833 4.29099
1.06417 4.28289
1.04537 4.26312
1.03414 4.25213
1.03257 4.2515
1.0541 4.26787
1.0312 4.25132
1.05124 4.2649
1.03138 4.25135
1.03327 4.25208
1.03562 4.25308
1.08668 4.30191
1.07296 4.28832
1.05261 4.26425
1.05226 4.26655
1.06619 4.28628
1.09825 4.32783
1.05736 4.26866
1.09 4.29801
1.06068 4.25796
1.10758 4.32205
1.08688 4.27688
1.09444 4.28217
1.02357 4.20009
1.03381 4.20463
1.02668 4.19949
1.03106 4.2037
1.02777 4.20194
1.02448 4.19795
1.01867 4.19565
1.02373 4.19904
1.01934 4.19575
1.01754 4.19511
1.03197 4.20245
1.08282 4.26269
1.03338 4.20582
1.05024 4.22297
1.02044 4.19599
1.0347 4.20425
1.02722 4.19883
1.03123 4.20145
1.0439 4.21204
1.08052 4.26072
1.07502 4.24654
1.0628 4.24298
1.05717 4.23078
1.03279 4.20575
1.02193 4.19675
1.01754 4.19511
1.028 4.20071
1.03668 4.2089
1.0406 4.20824
1.05935 4.23
1.01754 4.19511
1.06135 4.23889
1.05606 4.22383
1.08285 4.26202
1.09819 4.29177
1.05006 4.21662
1.02872 4.20354
1.0483 4.22328
1.02466 4.19965
1.01754 4.19511
1.03938 4.20873
1.04488 4.21131
1.09795 4.29026
1.03985 4.21361
1.03009 4.20137
1.03541 4.20551
1.03352 4.20481
1.03928 4.21105
1.03126 4.20377
1.02828 4.20055
1.05987 4.23468
1.07508 4.25626
1.03469 4.20361
1.04406 4.21431
1.06768 4.2414
1.0975 4.29851
1.10074 4.29387
1.07627 4.26377
1.04931 4.21852
1.08074 4.26503
1.04991 4.22249
1.05809 4.23402
1.04435 4.21429
1.01797 4.19526
1.01781 4.1952
1.02519 4.19866
1.02714 4.19977
1.01754 4.19511
1.01754 4.19511
1.01759 4.19512
1.03139 4.20144
1.02355 4.19761
1.06298 4.231
1.01847 4.19531
1.0491 4.21885
1.09049 4.27882
1.02963 4.20305
1.02943 4.20364
1.0183 4.19531
1.01795 4.19517
1.04501 4.21639
1.04407 4.21756
1.04148 4.21276
1.01828 4.19529
1.01846 4.19538
1.01816 4.19523
1.01761 4.19512
1.02153 4.19707
1.0456 4.213
1.02597 4.19866
1.04385 4.21478
1.05241 4.23243
1.04406 4.21679
1.03115 4.20182
1.03291 4.2037
1.03867 4.20846
1.05133 4.22442
1.07373 4.24651
1.02474 4.1987
1.03975 4.21333
1.03388 4.20721
1.04855 4.21966
1.06449 4.24394
1.04155 4.21289
1.0262 4.1998
1.02402 4.19824
1.02269 4.19713
1.05193 4.22497
1.05483 4.22658
1.02405 4.19709
1.02897 4.19918
1.0176 4.19512
1.03394 4.20503
1.07651 4.24711
1.05061 4.2127
1.03175 4.20116
1.02808 4.19943
1.02044 4.19611
1.02285 4.19682
1.02497 4.19774
1.04118 4.20709
1.01832 4.19527
1.02168 4.19672
1.0222 4.19738
1.01765 4.19514
1.01923 4.19549
1.02288 4.19836
1.0177 4.19514
1.0178 4.19519
1.01914 4.19569
1.02062 4.19649
1.01754 4.19511
1.04412 4.21113
1.06562 4.24417
1.07638 4.25775
1.10132 4.30109
1.0504 4.21884
1.07228 4.25111
1.05197 4.22898
1.08207 4.27501
1.10464 4.31829
1.09032 4.27781
1.03958 4.20794
1.04649 4.21197
1.02776 4.20062
1.07002 4.24095
1.03117 4.20197
1.0348 4.20367
1.05927 4.23276
1.02169 4.19673
1.02045 4.19614
1.01863 4.19536
1.01982 4.19577
1.02049 4.1964
1.02745 4.19875
1.07554 4.25378
1.0754 4.26565
1.04092 4.21115
1.05882 4.23301
1.02273 4.19671
1.01758 4.19512
1.02199 4.19696
1.01754 4.19511
1.02031 4.19604
1.05931 4.23676
1.07381 4.25127
1.03173 4.20427
1.02801 4.20028
1.03619 4.20444
1.04122 4.21006
1.03361 4.20331
1.0276 4.19954
1.01754 4.19511
1.0176 4.19512
1.02023 4.19606
1.01754 4.19511
1.0186 4.19531
1.01793 4.19516
1.0248 4.19841
1.02137 4.19654
1.02201 4.19683
1.01754 4.19511
1.01754 4.19511
1.0238 4.19844
1.02931 4.20168
1.01754 4.19511
1.02983 4.20156
1.04171 4.21289
1.04027 4.21366
1.03965 4.21126
1.03477 4.20512
1.03118 4.20217
1.01754 4.19511
1.01754 4.19511
1.01754 4.19511
1.01796 4.19517
1.0178 4.19517
1.02119 4.19703
1.03871 4.2071
1.02251 4.19661
1.0231 4.19728
1.06049 4.23331
1.05666 4.22482
1.01754 4.19511
1.01766 4.19514
1.02053 4.19594
1.02565 4.19927
1.03079 4.20249
1.03666 4.20613
1.01754 4.19511
1.03616 4.20692
1.01906 4.19547
1.04401 4.21362
1.02568 4.19905
1.02138 4.1966
1.02331 4.1973
1.037 4.20678
1.02091 4.19619
1.0722 4.2464
1.04749 4.21505
1.02791 4.19926
1.03732 4.20952
1.02179 4.19707
1.04131 4.21231
1.05681 4.22848
1.06526 4.23591
1.06794 4.23983
1.04204 4.21102
1.06212 4.23886
1.03052 4.20314
1.0584 4.23631
1.03512 4.20648
1.03407 4.20504
1.03274 4.20177
1.02648 4.19814
1.10897 4.2937
1.05788 4.23005
1.08281 4.26842
1.07572 4.25444
1.03768 4.20651
1.01861 4.19542
1.03257 4.20436
1.02836 4.20139
1.05754 4.23243
1.08231 4.27064
1.03861 4.21222
1.02027 4.19607
1.03758 4.20921
1.03785 4.2109
1.02866 4.20052
1.02981 4.20106
1.04191 4.20922
1.04008 4.20781
1.09687 4.29528
1.08068 4.27004
1.03211 4.20164
1.02193 4.19623
1.02528 4.19744
1.06232 4.22817
1.08802 4.26302
1.05524 4.22516
1.02686 4.20096
1.06912 4.23732
1.05202 4.22108
1.03258 4.2032
1.03813 4.20664
1.05536 4.22772
1.03843 4.20817
1.04579 4.21355
1.04619 4.21582
1.10931 4.30837
1.06469 4.23627
1.02138 4.19643
1.02347 4.19761
1.01768 4.19514
1.01756 4.19512
1.02516 4.19873
1.04174 4.21112
1.07124 4.23939
1.05951 4.22767
1.05096 4.22053
1.05263 4.22289
1.02941 4.20199
1.02731 4.20042
1.0263 4.19971
1.01794 4.19519
1.02024 4.1961
1.02483 4.19946
1.03599 4.20662
1.03933 4.20671
1.01754 4.19511
1.01754 4.19511
1.01754 4.19511
1.02017 4.19635
1.01951 4.19593
1.02541 4.1994
1.03746 4.21272
1.07624 4.25463
1.06376 4.23535
1.02254 4.19773
1.06608 4.24738
1.05457 4.22562
1.03201 4.20164
1.01754 4.19511
1.04216 4.21329
1.06529 4.24095
1.08216 4.26028
1.09853 4.29335
1.03895 4.20884
1.02507 4.19781
1.04283 4.21336
1.01799 4.19519
1.02384 4.19807
1.02052 4.19649
1.01935 4.1958
1.01754 4.19511
1.03644 4.20837
1.06099 4.2343
1.05706 4.23037
1.08269 4.27782
1.09708 4.2975
1.09985 4.30868
1.09129 4.27636
1.03077 4.20439
1.01983 4.19581
