           1    0.805861    0.805861           0
           2    0.802791    0.804326  0.00108531
           3    0.799367    0.802673  0.00153141
           4     0.80608    0.803525  0.00136504
           5    0.804281    0.803676  0.00110039
           6    0.804877    0.803876 0.000935019
           7    0.798776    0.803148   0.0010475
           8    0.804787    0.803352 0.000936399
           9     0.80344    0.803362 0.000832405
          10    0.807516    0.803778 0.000846463
          11    0.804888    0.803879 0.000775513
          12    0.806114    0.804065 0.000732916
          13    0.802821    0.803969 0.000682752
          14    0.805257    0.804061  0.00064015
          15    0.807403    0.804284 0.000635062
          16     0.80072    0.804061  0.00063323
          17    0.809453    0.804378  0.00067072
          18    0.808086    0.804584 0.000664331
          19    0.802922    0.804497 0.000635098
          20    0.802886    0.804416  0.00060843
          21    0.801833    0.804293 0.000591759
          22    0.807865    0.804456 0.000586706
          23    0.803676    0.804422 0.000562175
          24    0.801736     0.80431 0.000549776
          25    0.803425    0.804274 0.000528924
          26    0.802676    0.804213 0.000512141
          27    0.804423    0.804221 0.000493232
          28    0.801174    0.804112 0.000487469
          29    0.808728    0.804271 0.000495965
          30    0.804172    0.804268 0.000479444
          31    0.805213    0.804298 0.000464946
          32    0.805236    0.804328  0.00045134
          33    0.810163    0.804504 0.000471027
          34    0.802325     0.80444 0.000461513
          35    0.803189    0.804405 0.000449709
          36    0.805377    0.804432 0.000438028
          37    0.801921    0.804364 0.000431412
          38     0.80407    0.804356 0.000420128
          39    0.805735    0.804391 0.000410842
          40    0.801952     0.80433 0.000405072
          41    0.806726    0.804389 0.000399383
          42    0.801191    0.804313 0.000397063
          43    0.807839    0.804395 0.000396206
          44    0.799194    0.804276 0.000404446
          45    0.808098    0.804361 0.000404273
          46    0.806169    0.804401 0.000397391
          47    0.807074    0.804458 0.000392986
          48    0.800604    0.804377 0.000392915
          49    0.803087    0.804351 0.000385778
          50    0.804056    0.804345 0.000378108
          51    0.802975    0.804318 0.000371647
          52    0.804822    0.804328 0.000364627
          53    0.806409    0.804367 0.000359855
          54    0.804006     0.80436 0.000353253
          55    0.802626    0.804329 0.000348234
          56    0.803875    0.804321  0.00034211
          57    0.811289    0.804443  0.00035728
          58    0.801998    0.804401 0.000353598
          59    0.805422    0.804418 0.000348028
          60    0.806238    0.804449 0.000343546
          61    0.803708    0.804436 0.000338129
          62    0.803809    0.804426 0.000332826
          63    0.805375    0.804441 0.000327884
          64    0.804877    0.804448 0.000322831
          65    0.804758    0.804453   0.0003179
          66    0.805086    0.804463 0.000313228
          67    0.803216    0.804444 0.000309105
          68    0.802927    0.804422 0.000305363
          69    0.804535    0.804423 0.000300942
          70    0.806847    0.804458 0.000298629
          71     0.80382    0.804449 0.000294558
          72    0.806091    0.804472 0.000291349
          73    0.803015    0.804452  0.00028804
          74    0.808395    0.804505 0.000289034
          75    0.807309    0.804542 0.000287588
          76    0.802592    0.804517 0.000284946
          77    0.805199    0.804526 0.000281383
          78    0.805357    0.804536 0.000277978
          79    0.804475    0.804536  0.00027446
          80    0.805521    0.804548 0.000271306
          81    0.807713    0.804587 0.000270755
          82    0.801789    0.804553 0.000269595
          83    0.801222    0.804513 0.000269317
          84    0.809114    0.804567 0.000271624
          85    0.801958    0.804537 0.000270158
          86    0.804511    0.804536 0.000267017
          87    0.808087    0.804577 0.000267048
          88    0.803539    0.804565 0.000264273
          89    0.801419     0.80453 0.000263658
          90    0.803813    0.804522 0.000260849
          91     0.80224    0.804497 0.000259185
          92    0.801857    0.804468 0.000257952
          93    0.806697    0.804492 0.000256288
          94    0.804193    0.804489 0.000253582
          95     0.80445    0.804489 0.000250913
          96    0.802512    0.804468 0.000249142
          97    0.802448    0.804447 0.000247443
          98    0.806875    0.804472 0.000246155
          99    0.806507    0.804493 0.000244525
         100    0.805657    0.804504 0.000242357
