           1    0.048492    0.048492           0
           2   0.0487242   0.0486081 8.20955e-05
           3   0.0482704   0.0484955 0.000106979
           4   0.0485081   0.0484987 8.02802e-05
           5   0.0498911   0.0487772 0.000257235
           6   0.0475784   0.0485774 0.000281454
           7   0.0500351   0.0487856 0.000308819
           8   0.0476398   0.0486424  0.00030161
           9   0.0494929   0.0487369 0.000282514
          10    0.050249   0.0488881 0.000291939
          11   0.0484324   0.0488467 0.000268323
          12   0.0492813   0.0488829 0.000248395
          13   0.0479648   0.0488123 0.000239117
          14   0.0485721   0.0487951 0.000222652
          15   0.0490506   0.0488121 0.000208459
          16   0.0499355   0.0488824 0.000206915
          17   0.0506526   0.0489865 0.000219387
          18    0.051196   0.0491092 0.000239087
          19   0.0505201   0.0491835 0.000237756
          20    0.049682   0.0492084 0.000227171
          21   0.0485058    0.049175 0.000218803
          22   0.0488784   0.0491615 0.000209272
          23    0.051493   0.0492629  0.00022338
          24    0.048842   0.0492453 0.000214759
          25   0.0490414   0.0492372 0.000206324
          26   0.0503183   0.0492787 0.000202535
          27   0.0488817    0.049264 0.000195567
          28   0.0501636   0.0492962 0.000191203
          29   0.0499648   0.0493192 0.000185995
          30   0.0487365   0.0492998 0.000180806
          31   0.0510433    0.049356 0.000183513
          32   0.0502916   0.0493853 0.000180092
          33   0.0496681   0.0493938 0.000174839
          34   0.0483206   0.0493623 0.000172522
          35      0.0474   0.0493062 0.000176468
          36   0.0486122   0.0492869 0.000172616
          37   0.0469231    0.049223 0.000179384
          38   0.0507757   0.0492639 0.000179256
          39    0.050681   0.0493002 0.000178305
          40   0.0492997   0.0493002 0.000173847
          41   0.0493121   0.0493005 0.000169607
          42   0.0490202   0.0492938   0.0001657
          43   0.0492118   0.0492919 0.000161858
          44   0.0501278   0.0493109  0.00015929
          45   0.0489716   0.0493034 0.000155929
          46   0.0502113   0.0493231 0.000153783
          47     0.04836   0.0493026  0.00015187
          48   0.0498898   0.0493149 0.000149198
          49   0.0477775   0.0492835 0.000149416
          50   0.0487675   0.0492732 0.000146784
          51   0.0486948   0.0492618 0.000144343
          52   0.0488657   0.0492542 0.000141768
          53   0.0501935   0.0492719 0.000140196
          54   0.0497526   0.0492808 0.000137882
          55   0.0492385   0.0492801 0.000135378
          56   0.0488323   0.0492721 0.000133196
          57   0.0504229   0.0492923 0.000132381
          58   0.0514288   0.0493291 0.000135126
          59   0.0483549   0.0493126 0.000133841
          60   0.0496782   0.0493187 0.000131749
          61   0.0482112   0.0493005 0.000130834
          62   0.0497773   0.0493082  0.00012895
          63   0.0487524   0.0492994 0.000127204
          64   0.0475275   0.0492717 0.000128194
          65   0.0491965   0.0492706 0.000126227
          66   0.0511628   0.0492992 0.000127529
          67   0.0505374   0.0493177 0.000126958
          68   0.0485418   0.0493063 0.000125603
          69   0.0486801   0.0492972  0.00012411
          70   0.0496268   0.0493019 0.000122426
          71   0.0494116   0.0493035 0.000120711
          72   0.0489308   0.0492983 0.000119146
          73   0.0484712    0.049287 0.000118051
          74   0.0510904   0.0493113 0.000118945
          75    0.049736    0.049317 0.000117493
          76   0.0478363   0.0492975 0.000117552
          77   0.0494507   0.0492995 0.000116042
          78   0.0488949   0.0492943  0.00011467
          79   0.0504515    0.049309  0.00011415
          80   0.0488694   0.0493035 0.000112856
          81   0.0496223   0.0493074 0.000111531
          82   0.0493028   0.0493074 0.000110171
          83    0.050242   0.0493186 0.000109418
          84   0.0485094    0.049309 0.000108538
          85   0.0498174    0.049315 0.000107426
          86   0.0502403   0.0493257 0.000106714
          87   0.0501463   0.0493352 0.000105904
          88   0.0489169   0.0493304 0.000104807
          89    0.048773   0.0493241 0.000103816
          90   0.0482354    0.049312 0.000103365
          91   0.0511035   0.0493317 0.000104087
          92   0.0501573   0.0493407 0.000103342
          93   0.0490561   0.0493376 0.000102276
          94   0.0499681   0.0493443 0.000101407
          95   0.0495162   0.0493462 0.000100356
          96   0.0503164   0.0493563 9.98183e-05
          97   0.0493448   0.0493561 9.87893e-05
          98   0.0479018   0.0493413 9.88897e-05
          99   0.0491954   0.0493398 9.79018e-05
         100   0.0511891   0.0493583 9.86538e-05
