           1 0.408662 0.408662 0
           2 0.401328 0.404995 0.00259314
           3 0.412467 0.407486 0.00266914
           4 0.398336 0.405199 0.00281628
           5 0.411985 0.406556 0.00255925
           6 0.416239 0.40817 0.00259212
           7 0.400302 0.407046 0.00245344
           8 0.414354 0.407959 0.00231059
           9 0.421054 0.409414 0.00246986
          10 0.409243 0.409397 0.00222293
          11 0.40756 0.40923 0.00202711
          12 0.402348 0.408657 0.00193761
          13 0.420583 0.409574 0.00199396
          14 0.40958 0.409574 0.00185153
          15 0.405177 0.409281 0.00175115
          16 0.402756 0.408873 0.00168853
          17 0.412826 0.409106 0.00160513
          18 0.406703 0.408973 0.0015215
          19 0.415269 0.409304 0.00147707
          20 0.408964 0.409287 0.00140331
          21 0.400856 0.408885 0.00139274
          22 0.415298 0.409177 0.00135959
          23 0.402783 0.408899 0.0013286
          24 0.418214 0.409287 0.00132873
          25 0.398713 0.408864 0.00134121
          26 0.415468 0.409118 0.00131346
          27 0.413046 0.409264 0.00127284
          28 0.408703 0.409244 0.00122754
          29 0.394272 0.408727 0.00128921
          30 0.429536 0.409421 0.00142062
          31 0.382175 0.408542 0.00162408
          32 0.420653 0.40892 0.00161682
          33 0.405963 0.408831 0.00157031
          34 0.429819 0.409448 0.00164097
          35 0.390285 0.408901 0.00168296
          36 0.428763 0.409452 0.00172428
          37 0.37789 0.408599 0.00187686
          38 0.425611 0.409047 0.0018801
          39 0.407969 0.409019 0.0018321
          40 0.412043 0.409095 0.00178785
          41 0.406952 0.409043 0.00174501
          42 0.407917 0.409016 0.00170367
          43 0.406033 0.408947 0.00166546
          44 0.404384 0.408843 0.00163083
          45 0.43224 0.409363 0.00167542
          46 0.388837 0.408917 0.00169738
          47 0.425896 0.409278 0.00169927
          48 0.410322 0.4093 0.00166401
          49 0.405842 0.409229 0.00163155
          50 0.399603 0.409036 0.00161023
          51 0.423689 0.409324 0.00160409
          52 0.402614 0.409195 0.00157842
          53 0.403983 0.409096 0.0015517
          54 0.40273 0.408978 0.00152744
          55 0.421839 0.409212 0.00151746
          56 0.401112 0.409068 0.00149724
          57 0.406033 0.409014 0.00147192
          58 0.416189 0.409138 0.00145173
          59 0.418216 0.409292 0.00143525
          60 0.396981 0.409087 0.00142592
          61 0.424631 0.409342 0.00142514
          62 0.409623 0.409346 0.00140216
          63 0.393583 0.409096 0.00140205
          64 0.416846 0.409217 0.00138536
          65 0.413247 0.409279 0.00136543
          66 0.406697 0.40924 0.00134531
          67 0.409188 0.409239 0.00132523
          68 0.416498 0.409346 0.00131003
          69 0.407133 0.409314 0.00129144
          70 0.388227 0.409013 0.00130765
          71 0.433234 0.409354 0.00133299
          72 0.393781 0.409137 0.00133191
          73 0.420032 0.409287 0.001322
          74 0.408495 0.409276 0.00130418
          75 0.416447 0.409372 0.00129029
          76 0.391249 0.409133 0.00129516
          77 0.425702 0.409348 0.00129609
          78 0.408489 0.409337 0.00127952
          79 0.398863 0.409205 0.00127017
          80 0.411598 0.409235 0.00125465
          81 0.424989 0.409429 0.00125414
          82 0.398919 0.409301 0.00124538
          83 0.409397 0.409302 0.00123038
          84 0.406548 0.409269 0.00121617
          85 0.412165 0.409303 0.00120234
          86 0.40505 0.409254 0.00118937
          87 0.417133 0.409344 0.00117915
          88 0.394794 0.409179 0.00117728
          89 0.411228 0.409202 0.00116428
          90 0.419435 0.409316 0.00115688
          91 0.405523 0.409274 0.00114492
          92 0.403633 0.409213 0.00113411
          93 0.420988 0.409339 0.00112896
          94 0.397683 0.409215 0.00112374
          95 0.415935 0.409286 0.00111414
          96 0.400726 0.409197 0.0011061
          97 0.423426 0.409344 0.00110438
          98 0.390478 0.409151 0.00110976
          99 0.429143 0.409353 0.00111677
         100 0.396195 0.409222 0.00111333
