           1 -5.02125 -5.02125 0
           2 -5.01885 -5.02005 0.000849276
           3 -5.05394 -5.03135 0.00923965
           4 -5.08227 -5.04408 0.0130229
           5 -5.07105 -5.04947 0.0114816
           6 -5.02499 -5.04539 0.0102674
           7 -5.06481 -5.04817 0.00916769
           8 -5.00339 -5.04257 0.00957916
           9 -5.03706 -5.04196 0.00853433
          10 -5.08443 -5.0462 0.00867369
          11 -5.05486 -5.04699 0.00792079
          12 -5.03345 -5.04586 0.00734061
          13 -5.06297 -5.04718 0.00689283
          14 -5.10629 -5.0514 0.00758433
          15 -5.05352 -5.05154 0.00708002
          16 -5.05571 -5.0518 0.0066423
          17 -5.08704 -5.05388 0.00656697
          18 -5.03865 -5.05303 0.00625641
          19 -5.07031 -5.05394 0.00599286
          20 -5.029 -5.05269 0.00582153
          21 -5.02727 -5.05148 0.00566878
          22 -4.98408 -5.04842 0.00618386
          23 -5.0345 -5.04781 0.00594453
          24 -5.05489 -5.04811 0.00570415
          25 -5.04691 -5.04806 0.00547619
          26 -5.06529 -5.04872 0.00530551
          27 -5.04951 -5.04875 0.00510909
          28 -5.00485 -5.04718 0.00516161
          29 -5.08319 -5.04843 0.00513081
          30 -5.02495 -5.04764 0.00501908
          31 -5.02596 -5.04694 0.00490568
          32 -5.04043 -5.04674 0.00475659
          33 -5.04769 -5.04677 0.00461254
          34 -5.03978 -5.04656 0.00448146
          35 -5.04161 -5.04642 0.00435565
          36 -5.08416 -5.04747 0.00435898
          37 -4.96485 -5.04524 0.00477901
          38 -5.05047 -5.04537 0.00465523
          39 -5.01838 -5.04468 0.00458703
          40 -5.03367 -5.04441 0.00448061
          41 -5.01347 -5.04365 0.00443441
          42 -5.06305 -5.04411 0.00435282
          43 -5.05265 -5.04431 0.00425612
          44 -5.00167 -5.04334 0.00426828
          45 -5.0618 -5.04375 0.0041931
          46 -5.05076 -5.04391 0.00410471
          47 -5.02411 -5.04349 0.00403892
          48 -5.04399 -5.0435 0.00395479
          49 -5.02034 -5.04302 0.00390221
          50 -5.03575 -5.04288 0.00382688
          51 -5.0193 -5.04242 0.00377966
          52 -4.9806 -5.04123 0.00388942
          53 -5.06656 -5.04171 0.0038453
          54 -5.03145 -5.04152 0.00377877
          55 -5.06558 -5.04195 0.00373532
          56 -5.06146 -5.0423 0.00368482
          57 -5.03571 -5.04219 0.00362199
          58 -5.02959 -5.04197 0.00356605
          59 -5.05546 -5.0422 0.00351293
          60 -5.04704 -5.04228 0.00345531
          61 -5.02701 -5.04203 0.00340771
          62 -5.02032 -5.04168 0.00337069
          63 -5.07577 -5.04222 0.00336033
          64 -4.99261 -5.04144 0.00339605
          65 -5.03206 -5.0413 0.00334686
          66 -5.06102 -5.0416 0.00330947
          67 -5.0045 -5.04104 0.00330608
          68 -5.04911 -5.04116 0.00325959
          69 -5.02653 -5.04095 0.00321924
          70 -5.03277 -5.04083 0.00317537
          71 -5.00844 -5.04038 0.00316326
          72 -5.02621 -5.04018 0.00312544
          73 -5.01853 -5.03988 0.00309666
          74 -5.01775 -5.03959 0.00306922
          75 -5.03757 -5.03956 0.00302842
          76 -5.02447 -5.03936 0.00299507
          77 -5.01795 -5.03908 0.00296905
          78 -5.07172 -5.0395 0.00296033
          79 -5.07189 -5.03991 0.00295112
          80 -5.08892 -5.04052 0.00297713
          81 -5.0756 -5.04096 0.00297171
          82 -5.04341 -5.04099 0.00293562
          83 -5.06223 -5.04124 0.00291139
          84 -5.07223 -5.04161 0.0029
          85 -5.05333 -5.04175 0.00286916
          86 -5.04302 -5.04176 0.00283584
          87 -5.03322 -5.04167 0.00280494
          88 -5.06697 -5.04195 0.00278777
          89 -5.05241 -5.04207 0.00275892
          90 -5.01311 -5.04175 0.00274697
          91 -5.00898 -5.04139 0.00274028
          92 -5.06504 -5.04165 0.00272253
          93 -5.05293 -5.04177 0.00269596
          94 -4.99799 -5.0413 0.00270722
          95 -5.01132 -5.04099 0.00269705
          96 -4.98783 -5.04043 0.0027252
          97 -5.0464 -5.04049 0.0026978
          98 -5.01818 -5.04027 0.00267986
          99 -5.01785 -5.04004 0.00266234
         100 -5.01501 -5.03979 0.00264746
