           1 -1.75003 -1.75003 0
           2 -1.54603 -1.64803 0.0721222
           3 -1.59914 -1.63173 0.0498884
           4 -1.8322 -1.68185 0.0573043
           5 -1.65335 -1.67615 0.0461261
           6 -1.37573 -1.62608 0.0597218
           7 -1.73345 -1.64142 0.0531233
           8 -1.81454 -1.66306 0.0506992
           9 -1.53755 -1.64911 0.0469448
          10 -1.83781 -1.66798 0.0458863
          11 -1.65331 -1.66665 0.0417342
          12 -1.62175 -1.66291 0.0384237
          13 -1.55005 -1.65423 0.0364355
          14 -1.4183 -1.63737 0.0375284
          15 -1.54411 -1.63116 0.0355378
          16 -1.57098 -1.6274 0.0335151
          17 -1.74199 -1.63414 0.0322144
          18 -1.50173 -1.62678 0.0312533
          19 -1.39755 -1.61472 0.031852
          20 -1.48168 -1.60806 0.0309462
          21 -1.80351 -1.61737 0.0308404
          22 -1.58231 -1.61578 0.0294797
          23 -1.52032 -1.61163 0.0284886
          24 -1.59069 -1.61076 0.0273149
          25 -1.45841 -1.60466 0.0268935
          26 -1.64011 -1.60602 0.0258936
          27 -1.7335 -1.61075 0.0253614
          28 -1.5811 -1.60969 0.0244777
          29 -1.5141 -1.60639 0.0238545
          30 -1.52194 -1.60358 0.0232249
          31 -1.10527 -1.5875 0.027481
          32 -1.24092 -1.57667 0.0286772
          33 -1.10947 -1.56251 0.0311073
          34 -1.30962 -1.55508 0.0310689
          35 -1.60122 -1.55639 0.0302092
          36 -1.47277 -1.55407 0.0294592
          37 -1.33244 -1.54808 0.0292656
          38 -1.40924 -1.54443 0.0287227
          39 -1.50237 -1.54335 0.0280064
          40 -1.54376 -1.54336 0.0273063
          41 -1.40295 -1.53993 0.0268542
          42 -1.58056 -1.5409 0.0262322
          43 -1.47795 -1.53944 0.025663
          44 -1.40414 -1.53636 0.0252633
          45 -1.6161 -1.53813 0.0247639
          46 -1.46118 -1.53646 0.024282
          47 -1.31167 -1.53168 0.0242318
          48 -1.48124 -1.53063 0.0237498
          49 -1.457 -1.52913 0.0233126
          50 -1.35312 -1.52561 0.0231105
          51 -1.27407 -1.52067 0.0231777
          52 -1.50709 -1.52041 0.0227335
          53 -1.4205 -1.51853 0.0223826
          54 -1.57044 -1.51949 0.0219887
          55 -1.55824 -1.52019 0.0216002
          56 -1.45105 -1.51896 0.0212497
          57 -1.66176 -1.52146 0.0210241
          58 -1.35802 -1.51865 0.0208496
          59 -1.74625 -1.5225 0.02085
          60 -1.36976 -1.51996 0.0206574
          61 -1.15826 -1.51403 0.0211526
          62 -1.4873 -1.5136 0.0208158
          63 -1.64521 -1.51569 0.02059
          64 -1.4914 -1.51531 0.0202718
          65 -1.64734 -1.51734 0.0200614
          66 -1.48396 -1.51683 0.0197638
          67 -1.48938 -1.51642 0.0194731
          68 -1.46174 -1.51562 0.0192033
          69 -1.44815 -1.51464 0.0189499
          70 -1.57521 -1.51551 0.0186989
          71 -1.50966 -1.51542 0.0184357
          72 -1.49601 -1.51515 0.0181816
          73 -1.37684 -1.51326 0.018031
          74 -1.56571 -1.51397 0.0178013
          75 -1.62185 -1.51541 0.017622
          76 -1.39482 -1.51382 0.0174614
          77 -1.75103 -1.5169 0.0175043
          78 -1.61217 -1.51812 0.0173224
          79 -1.63618 -1.51962 0.0171675
          80 -1.43292 -1.51853 0.0169871
          81 -1.70612 -1.52085 0.0169345
          82 -1.53597 -1.52103 0.016729
          83 -1.54389 -1.52131 0.0165297
          84 -1.62152 -1.5225 0.0163759
          85 -1.29356 -1.51981 0.0164032
          86 -1.29135 -1.51715 0.0164262
          87 -1.50063 -1.51696 0.0162385
          88 -1.54187 -1.51724 0.0160564
          89 -1.694 -1.51923 0.0159984
          90 -1.50587 -1.51908 0.0158213
          91 -1.85548 -1.52278 0.0160735
          92 -1.59209 -1.52353 0.0159165
          93 -1.79589 -1.52646 0.0160125
          94 -1.43809 -1.52552 0.0158697
          95 -1.66775 -1.52702 0.0157731
          96 -1.55871 -1.52735 0.0156123
          97 -1.75199 -1.52966 0.0156221
          98 -1.48335 -1.52919 0.0154699
          99 -1.46964 -1.52859 0.0153253
         100 -1.77403 -1.53104 0.0153673
