           1 1.1 1.1 0
           2 1.1 1.1 0
           3 1.1 1.1 0
           4 1.1 1.1 0
           5 1.1 1.1 0
           6 1.1 1.1 6.08337e-09
           7 1.1 1.1 5.63211e-09
           8 1.1 1.1 5.26836e-09
           9 1.1 1.1 4.96705e-09
          10 1.1 1.1 4.71216e-09
          11 1.1 1.1 4.49287e-09
          12 1.1 1.1 4.30159e-09
          13 1.1 1.1 4.13284e-09
          14 1.1 1.1 3.9825e-09
          15 1.1 1.1 3.84746e-09
          16 1.1 1.1 3.72529e-09
          17 1.1 1.1 3.61406e-09
          18 1.1 1.1 3.51224e-09
          19 1.1 1.1 3.41856e-09
          20 1.1 1.1 3.332e-09
          21 1.1 1.1 3.2517e-09
          22 1.1 1.1 3.17694e-09
          23 1.1 1.1 3.10711e-09
          24 1.1 1.1 3.04169e-09
          25 1.1 1.1 2.98023e-09
          26 1.1 1.1 2.92236e-09
          27 1.1 1.1 2.86773e-09
          28 1.1 1.1 2.81605e-09
          29 1.1 1.1 0
          30 1.1 1.1 0
          31 1.1 1.1 2.67633e-09
          32 1.1 1.1 2.63418e-09
          33 1.1 1.1 2.59396e-09
          34 1.1 1.1 3.61406e-09
          35 1.1 1.1 3.56206e-09
          36 1.1 1.1 4.96705e-09
          37 1.1 1.1 4.24307e-09
          38 1.1 1.1 4.18686e-09
          39 1.1 1.1 5.84472e-09
          40 1.1 1.1 5.26836e-09
          41 1.1 1.1 5.20371e-09
          42 1.1 1.1 5.14139e-09
          43 1.1 1.1 6.01222e-09
          44 1.1 1.1 5.50262e-09
          45 1.1 1.1 5.44113e-09
          46 1.1 1.1 5.38167e-09
          47 1.1 1.1 5.32411e-09
          48 1.1 1.1 6.08337e-09
          49 1.1 1.1 5.63211e-09
          50 1.1 1.1 5.5755e-09
          51 1.1 1.1 5.52057e-09
          52 1.1 1.1 5.46723e-09
          53 1.1 1.1 6.1405e-09
          54 1.1 1.1 6.08337e-09
          55 1.1 1.1 6.02782e-09
          56 1.1 1.1 5.97375e-09
          57 1.1 1.1 5.92112e-09
          58 1.1 1.1 5.86985e-09
          59 1.1 1.1 5.8199e-09
          60 1.1 1.1 6.08337e-09
          61 1.1 1.1 6.0333e-09
          62 1.1 1.1 5.98445e-09
          63 1.1 1.1 5.93676e-09
          64 1.1 1.1 5.8902e-09
          65 1.1 1.1 5.84472e-09
          66 1.1 1.1 5.80027e-09
          67 1.1 1.1 5.75682e-09
          68 1.1 1.1 5.71433e-09
          69 1.1 1.1 6.21421e-09
          70 1.1 1.1 6.16967e-09
          71 1.1 1.1 6.12606e-09
          72 1.1 1.1 6.08337e-09
          73 1.1 1.1 6.04156e-09
          74 1.1 1.1 6.0006e-09
          75 1.1 1.1 5.96046e-09
          76 1.1 1.1 5.92112e-09
          77 1.1 1.1 5.88255e-09
          78 1.1 1.1 5.84472e-09
          79 1.1 1.1 5.80761e-09
          80 1.1 1.1 5.77119e-09
          81 1.1 1.1 5.73546e-09
          82 1.1 1.1 5.93314e-09
          83 1.1 1.1 5.89729e-09
          84 1.1 1.1 5.86209e-09
          85 1.1 1.1 5.8275e-09
          86 1.1 1.1 5.79352e-09
          87 1.1 1.1 5.76013e-09
          88 1.1 1.1 5.72731e-09
          89 1.1 1.1 5.69504e-09
          90 1.1 1.1 5.66331e-09
          91 1.1 1.1 5.63211e-09
          92 1.1 1.1 5.60142e-09
          93 1.1 1.1 5.57122e-09
          94 1.1 1.1 5.54151e-09
          95 1.1 1.1 5.51226e-09
          96 1.1 1.1 5.48348e-09
          97 1.1 1.1 5.45514e-09
          98 1.1 1.1 5.42724e-09
          99 1.1 1.1 5.39976e-09
         100 1.1 1.1 5.5755e-09
