           1 -3.37125 -3.37125 0
           2 -3.36885 -3.37005 0.000849276
           3 -3.40394 -3.38135 0.00923965
           4 -3.43227 -3.39408 0.0130229
           5 -3.42105 -3.39947 0.0114816
           6 -3.37499 -3.39539 0.0102674
           7 -3.41481 -3.39817 0.00916769
           8 -3.35339 -3.39257 0.00957916
           9 -3.38706 -3.39196 0.00853433
          10 -3.43443 -3.3962 0.00867369
          11 -3.40486 -3.39699 0.00792079
          12 -3.38345 -3.39586 0.00734061
          13 -3.41297 -3.39718 0.00689283
          14 -3.45629 -3.4014 0.00758433
          15 -3.40352 -3.40154 0.00708002
          16 -3.40571 -3.4018 0.0066423
          17 -3.43704 -3.40388 0.00656697
          18 -3.38865 -3.40303 0.00625641
          19 -3.42031 -3.40394 0.00599286
          20 -3.379 -3.40269 0.00582153
          21 -3.37727 -3.40148 0.00566878
          22 -3.33408 -3.39842 0.00618386
          23 -3.3845 -3.39781 0.00594453
          24 -3.40489 -3.39811 0.00570415
          25 -3.39691 -3.39806 0.00547619
          26 -3.41529 -3.39872 0.00530551
          27 -3.39951 -3.39875 0.00510909
          28 -3.35485 -3.39718 0.00516161
          29 -3.43319 -3.39842 0.00513081
          30 -3.37495 -3.39764 0.00501908
          31 -3.37596 -3.39694 0.00490568
          32 -3.39043 -3.39674 0.00475659
          33 -3.39769 -3.39677 0.00461254
          34 -3.38978 -3.39656 0.00448146
          35 -3.39161 -3.39642 0.00435565
          36 -3.43416 -3.39747 0.00435898
          37 -3.31485 -3.39524 0.00477901
          38 -3.40047 -3.39537 0.00465523
          39 -3.36838 -3.39468 0.00458703
          40 -3.38367 -3.39441 0.00448061
          41 -3.36347 -3.39365 0.00443441
          42 -3.41305 -3.39411 0.00435282
          43 -3.40265 -3.39431 0.00425612
          44 -3.35167 -3.39334 0.00426828
          45 -3.4118 -3.39375 0.0041931
          46 -3.40076 -3.39391 0.00410471
          47 -3.37411 -3.39348 0.00403892
          48 -3.39399 -3.3935 0.00395479
          49 -3.37034 -3.39302 0.00390221
          50 -3.38575 -3.39288 0.00382688
          51 -3.3693 -3.39242 0.00377966
          52 -3.3306 -3.39123 0.00388942
          53 -3.41656 -3.3917 0.0038453
          54 -3.38145 -3.39151 0.00377877
          55 -3.41558 -3.39195 0.00373532
          56 -3.41146 -3.3923 0.00368482
          57 -3.38571 -3.39219 0.00362199
          58 -3.37959 -3.39197 0.00356605
          59 -3.40546 -3.3922 0.00351293
          60 -3.39704 -3.39228 0.00345531
          61 -3.37701 -3.39203 0.00340771
          62 -3.37032 -3.39168 0.00337069
          63 -3.42576 -3.39222 0.00336033
          64 -3.34261 -3.39144 0.00339605
          65 -3.38206 -3.3913 0.00334686
          66 -3.41102 -3.3916 0.00330947
          67 -3.3545 -3.39104 0.00330608
          68 -3.39911 -3.39116 0.00325959
          69 -3.37653 -3.39095 0.00321924
          70 -3.38277 -3.39083 0.00317537
          71 -3.35844 -3.39038 0.00316326
          72 -3.37621 -3.39018 0.00312544
          73 -3.36853 -3.38988 0.00309666
          74 -3.36775 -3.38958 0.00306922
          75 -3.38757 -3.38956 0.00302842
          76 -3.37447 -3.38936 0.00299507
          77 -3.36795 -3.38908 0.00296905
          78 -3.42172 -3.3895 0.00296033
          79 -3.42189 -3.38991 0.00295112
          80 -3.43892 -3.39052 0.00297713
          81 -3.4256 -3.39096 0.00297171
          82 -3.39341 -3.39099 0.00293562
          83 -3.41223 -3.39124 0.00291139
          84 -3.42223 -3.39161 0.0029
          85 -3.40333 -3.39175 0.00286916
          86 -3.39302 -3.39176 0.00283584
          87 -3.38322 -3.39166 0.00280494
          88 -3.41697 -3.39195 0.00278777
          89 -3.40241 -3.39207 0.00275892
          90 -3.36311 -3.39175 0.00274697
          91 -3.35898 -3.39139 0.00274028
          92 -3.41504 -3.39165 0.00272253
          93 -3.40293 -3.39177 0.00269596
          94 -3.34798 -3.3913 0.00270722
          95 -3.36132 -3.39099 0.00269705
          96 -3.33783 -3.39043 0.0027252
          97 -3.3964 -3.39049 0.0026978
          98 -3.36818 -3.39027 0.00267986
          99 -3.36785 -3.39004 0.00266234
         100 -3.365 -3.38979 0.00264746
